Year,Month,Robusta_Kiboko_Price,FAQ_Price,Arabica_Parchment_Price,Drugar_Price,Rainfall,Temperature,Average_Relative_Humidity,Exchange_Rate,Average-Export-Price,Export_Price_Robusta,Export_Price_Arabica,Total_Export_Volume,Export_Value,Robusta_Export_Volume,Robusta_Export_Value,Arabica_Export_Volume,Arabica_Export_Value,ICO_Composite_Price,Top_Importing_Country,Top_Exporter_in_Uganda,Month_Name,Quarter,Year,Robusta_Kiboko_Price_lag1,Robusta_Kiboko_Price_lag3,Robusta_Kiboko_Price_lag6,Rainfall_lag1,Rainfall_lag3,Rainfall_lag6,ICO_Composite_Price_lag1,ICO_Composite_Price_lag3,ICO_Composite_Price_lag6,Exchange_Rate_lag1,Exchange_Rate_lag3,Exchange_Rate_lag6,Robusta_Kiboko_Price_roll3,Robusta_Kiboko_Price_roll6,Export_Value_roll3,Export_Value_roll6,Rainfall_roll3,Rainfall_roll6,Exchange_Rate_roll3,Exchange_Rate_roll6,Robusta_Kiboko_Price_pct_change,Exchange_Rate_pct_change,Export_Value_pct_change
1970-01-01 00:00:00.000002020,September,2100,4100,4900,4250,142.8168,23,43.74,3695.09,1.47,1.39,2.02,506470,44.64,445461,37246525,61009,7388927,116.25,Italy,Kyagalanyi Coffee Ltd,January,1,1970,2100,1850,2000,94.72482,54.10262,354.7615,114.78,99.05,109.05,3677.53,3737.94,3772.91,2033.33333333333,1958.33333333333,46.8266666666667,43.3133333333333,102.924053333333,115.25083,3692.05333333333,3731.885,0,0.477494405212187,-3.08293530178029
1970-01-01 00:00:00.000002020,October,2000,4000,5400,5000,142.0168,23.9,48.42,3719.92,1.47,1.39,2.24,428015,38.61,371280,30966600,56735,7640268,105.85,Italy,Olam Uganda Ltd,January,1,1970,2100,1900,1900,142.8168,71.23054,207.8,116.25,103.66,108.91,3695.09,3703.54,3785.75,2066.66666666667,1975,43.1033333333333,43.5933333333333,126.519473333333,104.286963333333,3697.51333333333,3720.91333333333,-4.76190476190477,0.671972807157606,-13.508064516129
1970-01-01 00:00:00.000002020,November,2000,3900,5250,5000,335.7159,23.1,49.6,3710.68,1.48,1.37,2.22,430324,38.29,372211,30548107,58113,7738494,109.7,Italy,Ugacof (U) Ltd,January,1,1970,2000,2100,1900,142.0168,94.72482,120.8302,105.85,114.78,104.45,3719.92,3677.53,3791.46,2033.33333333333,1991.66666666667,40.5133333333333,42.895,206.849833333333,140.101246666667,3708.56333333333,3707.45,0,-0.248392438547074,-0.828800828800824
1970-01-01 00:00:00.000002020,December,2000,4000,5300,5250,121.2109,23.4,59.13,3666.54,1.49,1.37,2.42,422922,37.78,375209,30866603,47713,6918061,114.74,Italy,Ugacof (U) Ltd,January,1,1970,2000,2100,1850,335.7159,142.8168,54.10262,109.7,116.25,99.05,3710.68,3695.09,3737.94,2000,2016.66666666667,38.2266666666667,42.5266666666667,199.647866666667,151.28596,3699.04666666667,3695.55,0,-1.18953938361701,-1.33194045442674
1970-01-01 00:00:00.000002021,January,1900,4000,5300,5150,140.67,24.4,48.74,3691.56,1.48,1.37,2.42,446560,39.73,398160,32729296,48400,7018981,115.73,Italy,Ugacof (U) Ltd,January,1,1970,2000,2000,1900,121.2109,142.0168,71.23054,114.74,105.85,103.66,3666.54,3719.92,3703.54,1966.66666666667,2016.66666666667,38.6,40.8516666666667,199.198933333333,162.859203333333,3689.59333333333,3693.55333333333,-5,0.682387209739965,5.16146109052407
1970-01-01 00:00:00.000002021,February,1900,4000,5300,5150,102.3822,24.7,57.9,3667.32,1.5,1.36,2.57,562763,50.55,500685,40955833,62078,9591046,119.35,Italy,Ugacof (U) Ltd,January,1,1970,1900,2000,2100,140.67,335.7159,94.72482,115.73,109.7,114.78,3691.56,3710.68,3677.53,1933.33333333333,1983.33333333333,42.6866666666667,41.6,121.421033333333,164.135433333333,3675.14,3691.85166666667,0,-0.656632968176052,27.2338283413038
1970-01-01 00:00:00.000002021,March,2000,4000,5400,5150,152.1133,25.2,55.76,3662.87,1.56,1.38,2.65,572839,53.52,494223,41032411,78616,12491214,119.83,Itally,Ugacof (U) Ltd,January,1,1970,1900,2000,2100,102.3822,121.2109,142.8168,119.35,114.74,116.25,3667.32,3666.54,3695.09,1933.33333333333,1966.66666666667,47.9333333333333,43.08,131.721833333333,165.68485,3673.91666666667,3686.48166666667,5.26315789473684,-0.12134201542271,5.87537091988133
1970-01-01 00:00:00.000002021,April,2250,4300,5700,5250,268.9786,24.3,61.98,3623.3,1.55,1.4,2.5,537538,50.02,464544,39078310,72994,10938391,122.03,Itally,Ugacof (U) Ltd,January,1,1970,2000,1900,2000,152.1133,140.67,142.0168,119.83,115.73,105.85,3662.87,3691.56,3719.92,2050,2008.33333333333,51.3633333333333,44.9816666666667,174.491366666667,186.84515,3651.16333333333,3670.37833333333,12.5,-1.08030042016233,-6.53961136023916
1970-01-01 00:00:00.000002021,May,2250,4350,6750,5750,139.5649,23.1,55.44,3552.79,1.59,1.46,2.48,494050,47.16,429374,37523776,64676,9633094,134.78,Itally,Olam Uganda Ltd,January,1,1970,2250,1900,2000,268.9786,102.3822,335.7159,122.03,119.35,109.7,3623.3,3667.32,3710.68,2166.66666666667,2050,50.2333333333333,46.46,186.8856,154.153316666667,3612.98666666667,3644.06333333333,0,-1.94601606270527,-5.71771291483408
1970-01-01 00:00:00.000002021,June,2250,4350,6650,5750,109.0683,22.7,44.29,3540.35,1.58,1.48,2.62,618388,58.56,565449,50248404,52939,8313857,141.03,Itally,Ugacof (U) Ltd,January,1,1970,2250,2000,2000,139.5649,152.1133,121.2109,134.78,119.83,114.74,3552.79,3662.87,3666.54,2250,2091.66666666667,51.9133333333333,49.9233333333333,172.537266666667,152.12955,3572.14666666667,3623.03166666667,0,-0.350147348984886,24.1730279898219
1970-01-01 00:00:00.000002021,July,2250,4870,6900,6250,42.39708,22.4,36.24,3552.31,1.66,1.59,2.97,700035,69.93,660458,63886054,39577,7046939,152.24,Italy,Ugacof (U) Ltd,January,1,1970,2250,2250,1900,109.0683,268.9786,140.67,141.03,122.03,115.73,3540.35,3623.3,3691.56,2250,2150,58.55,54.9566666666667,97.0100933333333,135.75073,3548.48333333333,3599.82333333333,0,0.337819707091103,19.4159836065574
1970-01-01 00:00:00.000002021,August,2650,5150,8000,7250,78.57159,22.4,40.45,3537.04,1.79,1.71,2.54,700990,75.09,636458,65242963,64532,9851281,160.14,Itally,Ugacof (U) Ltd,January,1,1970,2250,2250,1900,42.39708,139.5649,102.3822,152.24,134.78,119.35,3552.31,3552.79,3667.32,2383.33333333333,2275,67.86,59.0466666666667,76.67899,131.782295,3543.23333333333,3578.11,17.7777777777778,-0.429861132615117,7.37880737880738
1970-01-01 00:00:00.000002021,September,2650,5150,8250,7250,138.6157,22.4,43.96,3530.63,1.9,1.84,2.63,585576,66.62,543279,59932844,42297,6685233,170.02,Itally,Ugacof (U) Ltd,January,1,1970,2650,2250,2000,78.57159,109.0683,152.1133,160.14,141.03,119.83,3537.04,3540.35,3662.87,2516.66666666667,2383.33333333333,70.5466666666667,61.23,86.5281233333333,129.532695,3539.99333333333,3556.07,0,-0.181224979078543,-11.2797975762418
1970-01-01 00:00:00.000002021,October,2650,5200,8750,8250,151.3184,23.7,39.03,3579.94,2.1,1.93,3.3,486534,61.43,426148,49469966,60386,11964762,181.57,Itally,Ugacof (U) Ltd,January,1,1970,2650,2250,2250,138.6157,42.39708,268.9786,170.02,152.24,122.03,3530.63,3552.31,3623.3,2650,2450,67.7133333333333,63.1316666666667,122.83523,109.922661666667,3549.20333333333,3548.84333333333,0,1.39663459495898,-7.79045331732213
1970-01-01 00:00:00.000002021,November,2750,5750,10250,9750,123.3238,23.4,59.72,3551.52,2.26,1.96,3.7,524902,71.09,436417,51419295,88485,19669123,195.17,Itally,Ugacof (U) Ltd,January,1,1970,2650,2650,2250,151.3184,78.57159,139.5649,181.57,160.14,134.78,3579.94,3537.04,3552.79,2683.33333333333,2533.33333333333,66.38,67.12,137.752633333333,107.215811666667,3554.03,3548.63166666667,3.77358490566038,-0.793868053654534,15.7252156926583
1970-01-01 00:00:00.000002021,December,3100,6350,12000,10500,109.1057,23.3,57.21,3554.99,2.34,2.63,3.95,536889,75.25,452588,55260077,84301,19994349,203.06,Itally,Ugacof (U) Ltd,January,1,1970,2750,2650,2250,123.3238,138.6157,109.0683,195.17,170.02,141.03,3551.52,3530.63,3540.35,2833.33333333333,2675,69.2566666666667,69.9016666666667,127.915966666667,107.222045,3562.15,3551.07166666667,12.7272727272727,0.0977046447718122,5.85173723449148
1970-01-01 00:00:00.000002022,January,3100,7000,12000,10500,54.36834,23.2,49.74,3528.83,2.57,2.12,4.2,402212,61.98,315265,40069758,86947,21913631,204.29,Itally,Ideal Quality,January,1,1970,3100,2650,2250,109.1057,151.3184,42.39708,203.06,181.57,152.24,3554.99,3579.94,3552.31,2983.33333333333,2816.66666666667,69.44,68.5766666666667,95.59928,109.217255,3545.11333333333,3547.15833333333,0,-0.735867048852457,-17.6345514950166
1970-01-01 00:00:00.000002022,February,2950,6750,11500,9500,166.1478,24.1,50.4,3514.51,2.68,2.17,4.51,448957,72.17,351944,45902734,97013,26266003,210.89,Itally,Ugacof (U) Ltd,January,1,1970,3100,2750,2650,54.36834,123.3238,78.57159,204.29,195.17,160.14,3528.83,3551.52,3537.04,3050,2866.66666666667,69.8,68.09,109.873946666667,123.81329,3532.77666666667,3543.40333333333,-4.83870967741935,-0.405800222736707,16.4407873507583
1970-01-01 00:00:00.000002022,March,2750,6550,10500,9500,98.3445,24.5,59.47,3589.84,2.82,2.26,4.52,478023,80.99,360229,48941601,117794,32047411,194.78,Itally,Ugacof (U) Ltd,January,1,1970,2950,3100,2650,166.1478,109.1057,138.6157,210.89,203.06,170.02,3514.51,3554.99,3530.63,2933.33333333333,2883.33333333333,71.7133333333333,70.485,106.28688,117.101423333333,3544.39333333333,3553.27166666667,-6.77966101694916,2.14339979115155,12.2211445198836
1970-01-01 00:00:00.000002022,April,2750,6550,10500,9500,227.1627,24.3,64,3541.46,2.9,2.26,4.29,407762,70.85,277244,37237212,130518,33610626,198.37,Itally,Kawacom (U) Ltd,January,1,1970,2750,3100,2650,98.3445,54.36834,151.3184,194.78,204.29,181.57,3589.84,3528.83,3579.94,2816.66666666667,2900,74.67,72.055,163.885,129.74214,3548.60333333333,3546.85833333333,0,-1.3476923762619,-12.5200642054575
1970-01-01 00:00:00.000002022,May,2600,6450,10500,9500,169.0193,23.3,51.25,3633.07,2.67,2.25,4.09,455166,73.01,350312,47307162,104854,25707381,193.71,Itally,Ugacof (U) Ltd,January,1,1970,2750,2950,2750,227.1627,166.1478,123.3238,198.37,210.89,195.17,3541.46,3514.51,3551.52,2700,2875,74.95,72.375,164.842166666667,137.358056666667,3588.12333333333,3560.45,-5.45454545454546,2.58678624070299,3.04869442484124
1970-01-01 00:00:00.000002022,June,2600,6450,10500,9500,28.8829,22.6,41.02,3747.38,2.63,2.29,4.41,530365,83.79,444197,60976382,86168,22818322,202.46,Itally,Ugacof (U) Ltd,January,1,1970,2600,2750,3100,169.0193,98.3445,109.1057,193.71,194.78,203.06,3633.07,3589.84,3554.99,2650,2791.66666666667,75.8833333333333,73.7983333333333,141.6883,123.98759,3640.63666666667,3592.515,0,3.14637482900138,14.7651006711409
1970-01-01 00:00:00.000002022,July,2250,6250,10500,9500,44.15952,22.3,31.08,3791.59,2.41,2.46,4.14,576468,83.52,528235,71530971,48233,11990679,190.82,Itally,Ugacof (U) Ltd,January,1,1970,2600,2750,3100,28.8829,227.1627,54.36834,202.46,198.37,204.29,3747.38,3541.46,3528.83,2483.33333333333,2650,80.1066666666667,77.3883333333333,80.68724,122.28612,3724.01333333333,3636.30833333333,-13.4615384615385,1.17975759063667,-0.322234156820633
1970-01-01 00:00:00.000002022,August,2700,7050,11500,10500,122.0666,23,30.68,3832.45,2.37,2.2,4.05,501054,71.15,456271,60257882,44783,10894327,200.11,Itally,Ugacof (U) Ltd,January,1,1970,2250,2600,2950,44.15952,169.0193,166.1478,190.82,193.71,210.89,3791.59,3633.07,3514.51,2516.66666666667,2608.33333333333,79.4866666666667,77.2183333333333,65.03634,114.939253333333,3790.47333333333,3689.29833333333,20,1.07764816343539,-14.8108237547893
1970-01-01 00:00:00.000002022,September,2700,7050,11500,10500,182.4922,22.6,47.7,3825.33,2.36,2.23,3.8,503695,71.22,464118,62193902,39577,9030929,199.63,Itally,Ugacof (U) Ltd,January,1,1970,2700,2600,2750,122.0666,28.8829,98.3445,200.11,202.46,194.78,3832.45,3747.38,3589.84,2550,2600,75.2966666666667,75.59,116.23944,128.96387,3816.45666666667,3728.54666666667,0,-0.185781941055985,0.0983836964160156
1970-01-01 00:00:00.000002022,October,2600,6550,10500,9500,99.93818,23.9,53.1,3822.27,2.45,2.23,3.94,457244,67.1,398592,53248899,58652,13850603,178.54,Itally,Ugacof (U) Ltd,January,1,1970,2700,2250,2750,182.4922,44.15952,227.1627,199.63,190.82,198.37,3825.33,3791.59,3541.46,2666.66666666667,2575,69.8233333333333,74.965,134.832326666667,107.759783333333,3826.68333333333,3775.34833333333,-3.70370370370371,-0.0799930986346231,-5.78489188430217
1970-01-01 00:00:00.000002022,November,2400,6400,9500,8500,279.2714,23,67.28,3760.23,2.39,2.07,3.8,447162,64.1,364875,45378404,82287,18760200,156.66,Itally,Ugacof (U) Ltd,January,1,1970,2600,2700,2600,99.93818,122.0666,169.0193,178.54,200.11,193.71,3822.27,3832.45,3633.07,2566.66666666667,2541.66666666667,67.4733333333333,73.48,187.233926666667,126.135133333333,3802.61,3796.54166666667,-7.69230769230769,-1.62311924589315,-4.47093889716841
1970-01-01 00:00:00.000002022,December,2450,6150,9500,8500,244.2282,23,54.86,3690.86,2.37,2.04,3.62,418829,39.54,331476,40551740,87353,18986350,157.19,Itally,Ugacof (U) Ltd,January,1,1970,2400,2700,2600,279.2714,182.4922,28.8829,156.66,199.63,202.46,3760.23,3825.33,3747.38,2483.33333333333,2516.66666666667,56.9133333333333,66.105,207.812593333333,162.026016666667,3757.78666666667,3787.12166666667,2.08333333333333,-1.8448339596248,-38.3151326053042
1970-01-01 00:00:00.000002023,January,2200,5900,8500,7500,31.28393,23.4,59.03,3693.61,2.27,2,3.62,494226,67.35,412282,49567361,81944,1783581,156.95,Itally,Ugacof (U) Ltd,January,1,1970,2450,2600,2250,244.2282,99.93818,44.15952,157.19,178.54,190.82,3690.86,3822.27,3791.59,2350,2508.33333333333,56.9966666666667,63.41,184.927843333333,159.880085,3714.9,3770.79166666667,-10.2040816326531,0.0745083801607205,70.3338391502276
1970-01-01 00:00:00.000002023,February,2450,6450,9000,8000,64.52383,24.4,53.59,3685.72,2.3,2,3.37,478646,66.03,373559,44751116,105087,21274878,174.77,Itally,Kawacom (U) Ltd,January,1,1970,2200,2400,2700,31.28393,279.2714,122.0666,156.95,156.66,200.11,3693.61,3760.23,3832.45,2366.66666666667,2466.66666666667,57.64,62.5566666666667,113.34532,150.289623333333,3690.06333333333,3746.33666666667,11.3636363636364,-0.213612157212062,-1.95991091314031
1970-01-01 00:00:00.000002023,March,2500,6750,8850,7750,274.0123,23.2,56.61,3744.52,2.44,2.1,3.47,365613,71.54,365613,46099324,122184,25443744,170.03,Itally,Ugacof (U) Ltd,January,1,1970,2450,2450,2700,64.52383,244.2282,182.4922,174.77,157.19,199.63,3685.72,3690.86,3825.33,2383.33333333333,2433.33333333333,68.3066666666667,62.61,123.273353333333,165.542973333333,3707.95,3732.86833333333,2.04081632653061,1.5953463638041,8.34469180675452
1970-01-01 00:00:00.000002023,April,2900,7050,9150,8050,291.8411,22.9,65.75,3745.82,2.68,2.2,3.52,373610,59.99,238636,31495658,134974,38494406,178.57,Itally,Ugacof (U) Ltd,January,1,1970,2500,2200,2600,274.0123,31.28393,99.93818,170.03,156.95,178.54,3744.52,3693.61,3822.27,2616.66666666667,2483.33333333333,65.8533333333333,61.425,210.125743333333,197.526793333333,3725.35333333333,3720.12666666667,16,0.0347174003610729,-16.1448140900196
1970-01-01 00:00:00.000002023,May,3750,7750,7250,8250,93.50117,22.5,50.7,3729.55,2.68,2.32,3.68,453169,73.26,328151,45627901,125018,27631317,175.48,Itally,Ugacof (U) Ltd,January,1,1970,2900,2450,2400,291.8411,64.52383,279.2714,178.57,174.77,156.66,3745.82,3685.72,3760.23,3050,2708.33333333333,68.2633333333333,62.9516666666667,219.784856666667,166.565088333333,3739.96333333333,3715.01333333333,29.3103448275862,-0.434350823050755,22.120353392232
1970-01-01 00:00:00.000002023,June,4250,8250,10500,9750,110.1314,22.1,36.97,3707.79,2.68,2.51,3.75,563832,90.56,489597,73879133,74235,16683221,171.25,Itally,Ugacof (U) Ltd,January,1,1970,3750,2500,2450,93.50117,274.0123,244.2282,175.48,170.03,157.19,3729.55,3744.52,3690.86,3633.33333333333,3008.33333333333,74.6033333333333,71.455,165.15789,144.215621666667,3727.72,3717.835,13.3333333333333,-0.583448405303599,23.6145236145236
1970-01-01 00:00:00.000002023,July,4000,8000,10250,9250,35.16254,22,31.32,3661.23,2.27,2.63,3.5,645832,104.99,586871,92589878,58961,12397949,158.88,Itally,Ugacof (U) Ltd,January,1,1970,4250,2900,2200,110.1314,291.8411,31.28393,171.25,178.57,156.95,3707.79,3745.82,3693.61,4000,3308.33333333333,89.6033333333333,77.7283333333333,79.59837,144.862056666667,3699.52333333333,3712.43833333333,-5.88235294117647,-1.25573454807311,15.9341872791519
1970-01-01 00:00:00.000002023,August,4000,8000,10250,9250,43.89989,21.6,30.91,3689.12,2.73,2.69,3.14,743517,121.64,689261,111414543,54256,10222891,154.53,Itally,Ugacof (U) Ltd,January,1,1970,4000,3750,2450,35.16254,93.50117,64.52383,158.88,175.48,174.77,3661.23,3729.55,3685.72,4083.33333333333,3566.66666666667,105.73,86.9966666666667,63.06461,141.424733333333,3686.04666666667,3713.005,0,0.761765854644469,15.8586532050672
1970-01-01 00:00:00.000002023,September,4000,7900,9250,8250,159.0672,22.6,34.08,3738.02,2.73,2.73,3.11,577073,94.39,543361,88090937,33712,6294174,153.13,Itally,Ugacof (U) Ltd,January,1,1970,4000,4250,2500,43.89989,110.1314,274.0123,154.53,171.25,170.03,3689.12,3707.79,3744.52,4000,3816.66666666667,107.006666666667,90.805,79.3765433333334,122.267216666667,3696.12333333333,3711.92166666667,0,1.32551936505183,-22.4021703387044
1970-01-01 00:00:00.000002023,October,3900,7650,9250,8250,178.2283,23.6,49.52,3755.63,2.73,2.72,3.36,470080,78.92,410113,66865376,59967,12097008,151.94,Itally,Kyagalanyi Coffee Ltd,January,1,1970,4000,4000,2900,159.0672,35.16254,291.8411,153.13,158.88,178.57,3738.02,3661.23,3745.82,3966.66666666667,3983.33333333333,98.3166666666667,93.96,127.06513,103.33175,3727.59,3713.55666666667,-2.5,0.471105023515128,-16.3894480347494
1970-01-01 00:00:00.000002023,November,3750,8000,9500,8500,391.2958,24.2,60.43,3782.03,2.77,2.62,3.36,425526,70.68,338329,53116779,87197,17565685,161.53,Itally,Kyagalanyi Coffee Ltd,January,1,1970,3900,4000,3750,178.2283,43.89989,93.50117,151.94,154.53,175.48,3755.63,3689.12,3729.55,3883.33333333333,3983.33333333333,81.33,93.53,242.863766666667,152.964188333333,3758.56,3722.30333333333,-3.84615384615384,0.702944645771808,-10.4409528636594
1970-01-01 00:00:00.000002023,December,4050,8750,10250,9250,121.948,24.2,54.27,3780.66,2.74,2.61,3.39,401336,65.94,337026,52843493,64310,13096376,175.73,Itally,Louis Dreyfus Company,January,1,1970,3750,4000,4250,391.2958,159.0672,110.1314,161.53,153.13,171.25,3782.03,3738.02,3707.79,3900,3950,71.8466666666667,89.4266666666667,230.4907,154.933621666667,3772.77333333333,3734.44833333333,8.00000000000001,-0.036223932649937,-6.70628183361631
1970-01-01 00:00:00.000002024,January,4250,9750,10500,9750,160.3873,23.8,54.71,3805.03,2.96,2.82,3.71,481586,85.57,403508,68167263,78078,17399152,176.41,Itally,Ugacof (U) Ltd,January,1,1970,4050,3900,4000,121.948,178.2283,35.16254,175.73,151.94,158.88,3780.66,3755.63,3661.23,4016.66666666667,3991.66666666667,74.0633333333333,86.19,224.5437,175.804415,3789.24,3758.415,4.93827160493827,0.64459644612318,29.7694874127995
1970-01-01 00:00:00.000002024,February,5250,10500,11500,10500,124.6,25.3,53.83,3873.59,3.17,3.07,3.75,434582,82.56,372407,68583029,62175,13981373,176.41,Itally,Olam Uganda Ltd,January,1,1970,4250,3750,4000,160.3873,391.2958,43.89989,176.41,161.53,154.53,3805.03,3782.03,3689.12,4516.66666666667,4200,78.0233333333333,79.6766666666667,135.6451,189.254433333333,3819.76,3789.16,23.5294117647059,1.80182547837993,-3.51758793969849
1970-01-01 00:00:00.000002024,March,5100,10750,11500,10500,82.0815,25.5,64.07,3895.78,3.27,3.13,3.67,329686,64.74,244975,46011274,84711,18723744,176.41,Itally,Kyagalanyi (U) Ltd,January,1,1970,5250,4050,4000,124.6,121.948,159.0672,176.41,175.73,153.13,3873.59,3780.66,3738.02,4866.66666666667,4383.33333333333,77.6233333333333,74.735,122.356266666667,176.423483333333,3858.13333333333,3815.45333333333,-2.85714285714286,0.572853606086343,-21.5843023255814
1970-01-01 00:00:00.000002024,April,5750,12250,12750,11750,237.5418,24.3,64.7,3822.69,3.62,3.53,3.85,390977,84.8,290037,61489234,100940,23314795,176.41,Itally,Olam Uganda Ltd,January,1,1970,5100,4250,3900,82.0815,160.3873,178.2283,176.41,176.41,151.94,3895.78,3805.03,3755.63,5366.66666666667,4691.66666666667,77.3666666666667,75.715,148.074433333333,186.309066666667,3864.02,3826.63,12.7450980392157,-1.87613263582647,30.9854803830707
1970-01-01 00:00:00.000002024,May,5400,10500,11500,10500,49.83354,21.6,64.04,3791.4,3.83,3.8,4.05,553529,127.3,437693,107916091,79836,19384753,176.41,Itally,Ugacof (U) Ltd,January,1,1970,5750,5250,3750,237.5418,124.6,391.2958,176.41,176.41,161.53,3822.69,3873.59,3782.03,5416.66666666667,4966.66666666667,92.28,85.1516666666667,123.15228,129.39869,3836.62333333333,3828.19166666667,-6.08695652173913,-0.818533545749201,50.1179245283019
1970-01-01 00:00:00.000002024,June,5650,12250,12750,11500,45.41605,22.5,68.36,3747.19,4.06,4.07,3.94,667037,162.36,614486,149949090,52551,12415084,176.41,Itally,Ugacof (U) Ltd,January,1,1970,5400,5100,4050,49.83354,82.0815,121.948,176.41,176.41,175.73,3791.4,3895.78,3780.66,5600,5233.33333333333,124.82,101.221666666667,110.930463333333,116.643365,3787.09333333333,3822.61333333333,4.62962962962963,-1.16606003059556,27.541241162608
1970-01-01 00:00:00.000002024,July,5900,12000,12750,11000,123.3344,22.8,62.65,3705.85,4.27,4.27,4.23,821593,210.48,722444,197997569,49149,12481044,176.41,Itally,Ugacof (U) Ltd,January,1,1970,5650,5750,4250,45.41605,237.5418,160.3873,176.41,176.41,176.41,3747.19,3822.69,3805.03,5650,5508.33333333333,166.713333333333,122.04,72.86133,110.467881666667,3748.14666666667,3806.08333333333,4.42477876106195,-1.10322668452895,29.6378418329638
1970-01-01 00:00:00.000002024,August,6250,12500,12750,11500,94.13236,23,56.56,3723.65,4.41,4.42,4.3,837915,221.63,785667,208138678,52248,13494978,176.41,Itally,Ugacof (U) Ltd,January,1,1970,5900,5400,5250,123.3344,49.83354,124.6,176.41,176.41,176.41,3705.85,3791.4,3873.59,5933.33333333333,5675,198.156666666667,145.218333333333,87.6276033333334,105.389941666667,3725.56333333333,3781.09333333333,5.93220338983052,0.480321653601745,5.2974154313949
1970-01-01 00:00:00.000002024,September,6750,12750,12750,11500,85.91017,23,62.16,3711.31,4.53,4.53,4.53,532212,144.71,504576,137195402,27636,7512674,176.41,Itally,Olam Uganda Ltd,January,1,1970,6250,5650,5100,94.13236,45.41605,82.0815,176.41,176.41,176.41,3723.65,3747.19,3895.78,6300,5950,192.273333333333,158.546666666667,101.125643333333,106.028053333333,3713.60333333333,3750.34833333333,8.00000000000001,-0.331395270769275,-34.7064928033208
1970-01-01 00:00:00.000002024,October,6500,12500,12500,11500,163.5158,23.1,76.18,3667.93,4.66,4.64,4.96,496820,139.04,457853,127457821,38967,11589391,176.41,Itally,Ugacof (U) Ltd,January,1,1970,6750,5900,5750,85.91017,123.3344,237.5418,176.41,176.41,176.41,3711.31,3705.85,3822.69,6500,6075,168.46,167.586666666667,114.519443333333,93.6903866666667,3700.96333333333,3724.555,-3.70370370370371,-1.16885951321771,-3.91818118996615
1970-01-01 00:00:00.000002024,November,6500,12500,12500,11500,334.4308,23.3,74.96,3678.65,4.53,4.64,4.99,400536,108.91,342982,91662754,57554,17248140,176.41,Itally,Ugacof (U) Ltd,January,1,1970,6500,6250,5400,163.5158,94.13236,49.83354,176.41,176.41,176.41,3667.93,3723.65,3791.4,6583.33333333333,6258.33333333333,130.886666666667,164.521666666667,194.618923333333,141.123263333333,3685.96333333333,3705.76333333333,0,0.292262938496646,-21.6700230149597
1970-01-01 00:00:00.000002024,December,6500,12500,12500,11500,90.15173,23.2,64.41,3664.08,4.64,4.55,5.33,413079,114.03,365853,99910582,47226,15115114,176.41,Itally,Ugacof (U) Ltd,January,1,1970,6500,6750,5650,334.4308,85.91017,45.41605,176.41,176.41,176.41,3678.65,3711.31,3747.19,6500,6400,120.66,156.466666666667,196.032776666667,148.57921,3670.22,3691.91166666667,0,-0.396069210172212,4.7011293728767
1970-01-01 00:00:00.000002025,January,7000,13000,13250,13000,63.85384,24.5,58.74,3688.96,4.47,4.65,5.4,550341,156.5,485999,135665270,64342,20834040,310.12,Itally,Ugacof (U) Ltd,January,1,1970,6500,6500,5900,90.15173,163.5158,123.3344,176.41,176.41,176.41,3664.08,3667.93,3705.85,6666.66666666667,6583.33333333333,126.48,147.47,162.812123333333,138.665783333333,3677.23,3689.09666666667,7.69230769230769,0.679024475448142,37.2445847583969
1970-01-01 00:00:00.000002025,February,7750,15500,14500,13250,19.85459,23.6,50.24,3677.71,5.03,4.83,5.06,555756,167.78,466691,135316273,89065,32358897,354.32,Itally,Ugacof (U) Ltd,January,1,1970,7000,6500,6250,63.85384,334.4308,94.13236,310.12,176.41,176.41,3688.96,3678.65,3723.65,7083.33333333333,6833.33333333333,146.103333333333,138.495,57.9533866666667,126.286155,3676.91666666667,3681.44,10.7142857142857,-0.304964000693964,7.2076677316294
