Month,Year,Robusta_Kiboko_Price,FAQ_Price,Arabica_Parchment_Price,Drugar_Price,Rainfall,Temperature,Average_Relative_Humidity,Exchange_Rate,Average-Export-Price,Export_Price_Robusta,Export_Price_Arabica,Total_Export_Volume,Export_Value,Robusta_Export_Volume,Robusta_Export_Value,Arabica_Export_Volume,Arabica_Export_Value,ICO_Composite_Price,Top_Importing_Country,Top_Exporter_in_Uganda
January,1992,224,442,497,472,35.03382,23.3,66.16,970,0.85,0.81,1.26,171101,8.71,157015,7645211,13003,1067793,61.12,Itally,Kyagalanyi Coffee Ltd
February,1992,207,408,459,436,49.64767,23.8,66.89,985.48,0.85,0.81,1.26,171101,8.71,157015,7645211,13003,1067793,55.51,Itally,Kyagalanyi Coffee Ltd
March,1992,247,489,549,522,54.33682,24.2,70.99,1160.08,0.85,0.81,1.26,171101,8.71,157015,7645211,13003,1067793,56.48,Itally,Kyagalanyi Coffee Ltd
April,1992,235,464,521,495,119.0856,23.7,71.59,1158.91,0.85,0.81,1.26,171101,8.71,157015,7645211,13003,1067793,53.64,Itally,Kyagalanyi Coffee Ltd
May,1992,217,428,481,457,125.3133,22.8,62.59,1164.94,0.85,0.81,1.26,171101,8.71,157015,7645211,13003,1067793,49.27,Itally,Kyagalanyi Coffee Ltd
June,1992,251,494,556,527,108.6029,22.1,59.61,1166.06,0.85,0.81,1.26,171101,8.71,157015,7645211,13003,1067793,48.13,Itally,Kyagalanyi Coffee Ltd
July,1992,210,420,499,536,107.312,22.3,52.31,1177.86,0.85,0.81,1.26,171101,8.71,157015,7645211,13003,1067793,48.70,Itally,Kyagalanyi Coffee Ltd
August,1992,220,440,500,510,41.881,22.3,64.18,1185.29,0.85,0.81,1.26,171101,8.71,157015,7645211,13003,1067793,45.89,Itally,Kyagalanyi Coffee Ltd
September,1992,215,400,502,523,126.1728,23.2,65.86,1185.15,0.85,0.81,1.26,171101,8.71,157015,7645211,13003,1067793,47.11,Itally,Kyagalanyi Coffee Ltd
October,1992,225,450,510,585,140.0685,23.5,67.15,1181.07,0.85,0.81,1.26,171101,8.71,157015,7645211,13003,1067793,52.88,Itally,Kyagalanyi Coffee Ltd
November,1992,250,500,550,644,181.3497,23.2,68.28,1196.34,0.85,0.81,1.26,171101,8.71,157015,7645211,13003,1067793,57.49,Itally,Kyagalanyi Coffee Ltd
December,1992,300,600,563,728,140.5184,23.8,67.78,1213.93,0.85,0.81,1.26,171101,8.71,157015,7645211,13003,1067793,64.00,Itally,Kyagalanyi Coffee Ltd
January,1993,300,600,606,602,68.11752,24.3,63.38,1217.12,0.87,0.82,1.22,174054,9.06,153459,7548012,22467,1509820,58.14,Itally,Ugacof (U) Ltd
February,1993,270,540,605,593,88.01113,24.7,66.46,1217.09,0.87,0.82,1.22,174054,9.06,153459,7548012,22467,1509820,57.32,Itally,Ugacof (U) Ltd
March,1993,280,560,605,567,127.4345,24.5,67.35,1217.52,0.87,0.82,1.22,174054,9.06,153459,7548012,22467,1509820,54.76,Itally,Ugacof (U) Ltd
April,1993,270,540,607,529,171.4105,23.3,75.78,1218.09,0.87,0.82,1.22,174054,9.06,153459,7548012,22467,1509820,51.38,Itally,Ugacof (U) Ltd
May,1993,275,550,597,560,151.461,22.7,69.36,1213.27,0.87,0.82,1.22,174054,9.06,153459,7548012,22467,1509820,54.18,Itally,Ugacof (U) Ltd
June,1993,270,540,600,555,49.86246,22.5,63.26,1199.09,0.87,0.82,1.22,174054,9.06,153459,7548012,22467,1509820,54.54,Itally,Ugacof (U) Ltd
July,1993,300,600,608,631,27.89451,21.4,50.11,1197.57,0.87,0.82,1.22,174054,9.06,153459,7548012,22467,1509820,60.61,Itally,Ugacof (U) Ltd
August,1993,320,640,645,685,63.33907,22.1,50.41,1196.65,0.87,0.82,1.22,174054,9.06,153459,7548012,22467,1509820,67.69,Itally,Ugacof (U) Ltd
September,1993,350,700,700,616,117.9563,22.0,57.84,1181.988,0.87,0.82,1.22,174054,9.06,153459,7548012,22467,1509820,71.64,Itally,Ugacof (U) Ltd
October,1993,350,800,773,676,76.55813,22.8,71.17,1170.837,0.87,0.82,1.22,174054,9.06,153459,7548012,22467,1509820,67.78,Itally,Ugacof (U) Ltd
November,1993,325,650,775,699,148.0802,22.5,74.72,1165.009,0.87,0.82,1.22,174054,9.06,153459,7548012,22467,1509820,70.03,Itally,Ugacof (U) Ltd
December,1993,400,900,770,713,101.0854,22.4,75.39,1146.003,0.87,0.82,1.22,174054,9.06,153459,7548012,22467,1509820,71.50,Itally,Ugacof (U) Ltd
January,1994,500,900,950,653,59.93845,22.3,70.28,1112.71,1.52,1.30,2.54,250434,22.81,205997,16025593,44437,6779311,69.17,Itally,Kyagalanyi Coffee Ltd
February,1994,600,1100,1200,654,88.70426,22.6,65.63,1047.222,1.52,1.30,2.54,250434,22.81,205997,16025593,44427,6779311,72.37,Itally,Kyagalanyi Coffee Ltd
March,1994,650,1200,1350,717,169.61,23.4,69.65,1079.223,1.52,1.30,2.54,250434,22.81,205997,16025593,44427,6779311,76.11,Itally,Kyagalanyi Coffee Ltd
April,1994,650,1200,1450,708,187.3833,22.2,78.74,1007.032,1.52,1.30,2.54,250434,22.81,205997,16025593,44427,6779311,81.19,Itally,Kyagalanyi Coffee Ltd
May,1994,700,1200,1450,906,215.9971,21.7,63.90,965.708,1.52,1.30,2.54,250434,22.81,205997,16025593,44427,6779311,108.42,Itally,Kyagalanyi Coffee Ltd
June,1994,650,1300,1550,1045,86.93786,21.5,54.54,962.59,1.52,1.30,2.54,250434,22.81,205997,16025593,44427,6779311,127.91,Itally,Kyagalanyi Coffee Ltd
July,1994,950,1900,1600,1751,104.9846,21.5,50.01,967.065,1.52,1.30,2.54,250434,22.81,205997,16025593,44427,6779311,191.44,Itally,Kyagalanyi Coffee Ltd
August,1994,1100,2200,1900,1593,121.3022,22.0,43.89,921.379,1.52,1.30,2.54,250434,22.81,205997,16025593,44427,6779311,181.53,Itally,Kyagalanyi Coffee Ltd
September,1994,1000,2150,2000,1728,139.5468,22.0,56.34,920.792,1.52,1.30,2.54,250434,22.81,205997,16025593,44427,6779311,202.39,Itally,Kyagalanyi Coffee Ltd
October,1994,750,1650,1800,1623,131.8231,22.8,60.26,919.781,1.52,1.30,2.54,250434,22.81,205997,16025593,44427,6779311,185.64,Itally,Kyagalanyi Coffee Ltd
November,1994,825,1925,2100,1476,281.5123,22.7,70.07,920.138,1.52,1.30,2.54,250434,22.81,205997,16025593,44427,6779311,168.12,Itally,Kyagalanyi Coffee Ltd
December,1994,800,1600,1900,1305,129.9981,22.6,64.73,929.75,1.52,1.30,2.54,250434,22.81,205997,16025593,44427,6779311,149.14,Itally,Kyagalanyi Coffee Ltd
January,1995,850,1700,1650,,27.14896,23.0,60.57,925.04,2.58,2.47,3.08,232646,36.04,190342,28230196,44437,7810980,152.08,Itally,Ugacof (U) Ltd
February,1995,900,1800,1500,,91.49809,23.8,72.39,925.528,2.58,2.47,3.08,232646,36.04,190342,28230196,44437,7810980,152.24,Itally,Ugacof (U) Ltd
March,1995,800,1750,1475,,180.6191,23.2,70.55,927.035,2.58,2.47,3.08,232646,36.04,190342,28230196,44437,7810980,162.73,Itally,Ugacof (U) Ltd
April,1995,775,1700,1475,,273.3623,23.1,69.91,928.828,2.58,2.47,3.08,232646,36.04,190342,28230196,44437,7810980,159.59,Itally,Ugacof (U) Ltd
May,1995,825,1750,1500,,170.3977,23.0,65.36,941.02,2.58,2.47,3.08,232646,36.04,190342,28230196,44437,7810980,155.96,Itally,Ugacof (U) Ltd
June,1995,900,1800,1550,,54.17759,22.4,54.42,964.81,2.58,2.47,3.08,232646,36.04,190342,28230196,44437,7810980,141.66,Itally,Ugacof (U) Ltd
July,1995,950,1900,1550,,114.4236,21.8,53.44,968.93,2.58,2.47,3.08,232646,36.04,190342,28230196,44437,7810980,132.71,Itally,Ugacof (U) Ltd
August,1995,900,1850,1435,,25.01608,22.1,58.85,970.03,2.58,2.47,3.08,232646,36.04,190342,28230196,44437,7810980,141.70,Itally,Ugacof (U) Ltd
September,1995,750,1600,1435,,173.7997,22.4,62.58,977.7,2.58,2.47,3.08,232646,36.04,190342,28230196,44437,7810980,124.76,Itally,Ugacof (U) Ltd
October,1995,725,1680,1365,,245.805,23.0,69.81,1043.38,2.58,2.47,3.08,232646,36.04,190342,28230196,44437,7810980,120.02,Itally,Ugacof (U) Ltd
November,1995,825,1730,1265,,148.1049,23.0,72.17,1028.3,2.58,2.47,3.08,232646,36.04,190342,28230196,44437,7810980,117.99,Itally,Ugacof (U) Ltd
December,1995,718,1380,1220,,73.80991,23.1,67.36,1023.25,2.58,2.47,3.08,232646,36.04,190342,28230196,44437,7810980,99.57,Itally,Ugacof (U) Ltd
January,1996,600,1350,1000,,162.7694,23.2,72.83,1017.72,1.56,1.53,1.89,345734,32.50,313529,28761398,32205,3648282,100.33,Itally,Kyagalanyi Coffee Ltd
February,1996,700,1400,1300,,163.683,24.1,71.49,1022.37,1.56,1.53,1.89,345734,32.50,313529,28761398,32205,3648282,110.50,Itally,Kyagalanyi Coffee Ltd
March,1996,700,1450,1300,,214.612,24.3,70.16,1016.6,1.56,1.53,1.89,345734,32.50,313529,28761398,32205,3648282,105.89,Itally,Kyagalanyi Coffee Ltd
April,1996,650,1450,1325,,164.9203,23.1,76.31,1013.56,1.56,1.53,1.89,345734,32.50,313529,28761398,32205,3648282,107.09,Itally,Kyagalanyi Coffee Ltd
May,1996,600,1350,1250,,171.7828,22.6,67.15,1018,1.56,1.53,1.89,345734,32.50,313529,28761398,32205,3648282,110.24,Itally,Kyagalanyi Coffee Ltd
June,1996,550,1325,1300,,111.9152,22.3,55.51,1041.36,1.56,1.53,1.89,345734,32.50,313529,28761398,32205,3648282,105.79,Itally,Kyagalanyi Coffee Ltd
July,1996,500,1200,1325,,86.97577,21.5,50.08,1055.44,1.56,1.53,1.89,345734,32.50,313529,28761398,32205,3648282,99.97,Itally,Kyagalanyi Coffee Ltd
August,1996,450,1000,1250,,106.0924,21.7,58.94,1067.44,1.56,1.53,1.89,345734,32.50,313529,28761398,32205,3648282,102.73,Itally,Kyagalanyi Coffee Ltd
September,1996,500,1100,1300,,198.1356,22.0,60.34,1074.97,1.56,1.53,1.89,345734,32.50,313529,28761398,32205,3648282,96.52,Itally,Kyagalanyi Coffee Ltd
October,1996,450,900,1150,,105.4201,23.0,68.45,1105.05,1.56,1.53,1.89,345734,32.50,313529,28761398,32205,3648282,98.56,Itally,Kyagalanyi Coffee Ltd
November,1996,400,850,1100,,275.6524,22.4,69.98,1081.48,1.56,1.53,1.89,345734,32.50,313529,28761398,32205,3648282,97.14,Itally,Kyagalanyi Coffee Ltd
December,1996,350,800,1050,,90.37079,22.7,74.24,1030.35,1.56,1.53,1.89,345734,32.50,313529,28761398,32205,3648282,90.04,Itally,Kyagalanyi Coffee Ltd
January,1997,550,1150,1350,,149.746,23.1,70.13,1044.85,1.40,1.27,2.46,353093,29.59,315751,24071576,37342,5522311,100.03,Itally,Ugacof (U) Ltd
February,1997,650,1400,1650,,16.62927,24.2,68.12,1033.111,1.40,1.27,2.46,353093,29.59,315751,24071576,37342,5522311,121.89,Itally,Ugacof (U) Ltd
March,1997,600,1325,1550,,123.4272,24.1,68.91,1024.954,1.40,1.27,2.46,353093,29.59,315751,24071576,37342,5522311,137.47,Itally,Ugacof (U) Ltd
April,1997,700,1400,1750,,295.2634,23.6,71.56,1046.46238095238,1.40,1.27,2.46,353093,29.59,315751,24071576,37342,5522311,142.20,Itally,Ugacof (U) Ltd
May,1997,800,1750,2250,,84.49098,22.6,74.38,1065.298,1.40,1.27,2.46,353093,29.59,315751,24071576,37342,5522311,180.44,Itally,Ugacof (U) Ltd
June,1997,625,1450,1850,,63.12064,22.3,68.28,1067.588,1.40,1.27,2.46,353093,29.59,315751,24071576,37342,5522311,155.38,Itally,Ugacof (U) Ltd
July,1997,600,1500,2350,,76.86362,21.4,56.99,1068.023,1.40,1.27,2.46,353093,29.59,315751,24071576,37342,5522311,135.04,Itally,Ugacof (U) Ltd
August,1997,550,1250,2150,,103.7909,21.4,56.22,1098.168,1.40,1.27,2.46,353093,29.59,315751,24071576,37342,5522311,132.63,Itally,Ugacof (U) Ltd
September,1997,600,1225,2100,,96.08696,22.0,64.58,1117.123,1.40,1.27,2.46,353093,29.59,315751,24071576,37342,5522311,132.51,Itally,Ugacof (U) Ltd
October,1997,550,1250,2000,,203.0873,22.7,74.50,1140.396,1.40,1.27,2.46,353093,29.59,315751,24071576,37342,5522311,121.09,Itally,Ugacof (U) Ltd
November,1997,600,1300,2000,,498.109,22.4,72.83,1147.189,1.40,1.27,2.46,353093,29.59,315751,24071576,37342,5522311,118.16,Itally,Ugacof (U) Ltd
December,1997,650,1350,2050,,341.6729,22.7,74.67,1142.942,1.40,1.27,2.46,353093,29.59,315751,24071576,37342,5522311,130.02,Itally,Ugacof (U) Ltd
January,1998,725,1600,2430,,187.4781,22.7,72.93,1148.06789473684,1.52,1.41,2.40,252695,23.04,224273,18946801,28422,4092719,130.61,Itally,Kyagalanyi Coffee Ltd
February,1998,750,1650,2450,,110.4329,23.3,69.74,1152.522,1.52,1.41,2.40,252695,23.04,224273,18946801,28422,4092719,130.78,Itally,Kyagalanyi Coffee Ltd
March,1998,780,1750,2675,,212.9085,23.3,73.15,1152.385,1.52,1.41,2.40,252695,23.04,224273,18946801,28422,4092719,119.93,Itally,Kyagalanyi Coffee Ltd
April,1998,860,1765,2200,,248.174,23.4,72.62,1174.507,1.52,1.41,2.40,252695,23.04,224273,18946801,28422,4092719,119.66,Itally,Kyagalanyi Coffee Ltd
May,1998,845,1690,2150,,125.5296,22.5,63.17,1223.476,1.52,1.41,2.40,252695,23.04,224273,18946801,28422,4092719,114.23,Itally,Kyagalanyi Coffee Ltd
June,1998,725,1500,1890,,47.94849,22.4,59.80,1231.022,1.52,1.41,2.40,252695,23.04,224273,18946801,28422,4092719,103.84,Itally,Kyagalanyi Coffee Ltd
July,1998,650,1400,1900,,28.83196,21.8,58.45,1235.018,1.52,1.41,2.40,252695,23.04,224273,18946801,28422,4092719,97.32,Itally,Kyagalanyi Coffee Ltd
August,1998,700,1550,1800,,93.55323,22.4,55.81,1244.374,1.52,1.41,2.40,252695,23.04,224273,18946801,28422,4092719,101.25,Itally,Kyagalanyi Coffee Ltd
September,1998,750,1700,1750,,129.051,22.0,62.99,1284.843,1.52,1.41,2.40,252695,23.04,224273,18946801,28422,4092719,95.82,Itally,Kyagalanyi Coffee Ltd
October,1998,600,1250,2100,,87.20749,22.2,70.45,1314.185,1.52,1.41,2.40,252695,23.04,224273,18946801,28422,4092719,95.01,Itally,Kyagalanyi Coffee Ltd
November,1998,620,1300,2150,,196.4363,24.2,72.24,1353.82,1.52,1.41,2.40,252695,23.04,224273,18946801,28422,4092719,98.26,Itally,Kyagalanyi Coffee Ltd
December,1998,600,1300,2150,,38.85558,22.7,69.38,1368.443,1.52,1.41,2.40,252695,23.04,224273,18946801,28422,4092719,100.73,Itally,Kyagalanyi Coffee Ltd
January,1999,630,1420,2010,,144.0286,23.3,70.18,1369.20666666667,1.29,1.26,1.64,303999,23.58,274295,20655758,29704,2927201,97.62,Itally,Ugacof (U) Ltd
February,1999,650,1425,1940,,63.00804,23.9,67.98,1377.346,1.29,1.26,1.64,303999,23.58,274295,20655758,29704,2927201,92.36,Itally,Ugacof (U) Ltd
March,1999,615,1450,1780,,286.7776,24.0,70.31,1381.159,1.29,1.26,1.64,303999,23.58,274295,20655758,29704,2927201,89.40,Itally,Ugacof (U) Ltd
April,1999,625,1600,1650,,248.3843,23.0,72.52,1449.73,1.29,1.26,1.64,303999,23.58,274295,20655758,29704,2927201,85.71,Itally,Ugacof (U) Ltd
May,1999,575,1450,1650,,204.1646,22.6,68.34,1518.967,1.29,1.26,1.64,303999,23.58,274295,20655758,29704,2927201,89.51,Itally,Ugacof (U) Ltd
June,1999,500,1325,1450,,36.14112,22.1,55.61,1447.221,1.29,1.26,1.64,303999,23.58,274295,20655758,29704,2927201,86.40,Itally,Ugacof (U) Ltd
July,1999,575,1250,1025,,61.20642,21.3,52.75,1454.5068,1.29,1.26,1.64,303999,23.58,274295,20655758,29704,2927201,78.20,Itally,Ugacof (U) Ltd
August,1999,710,1395,1250,,114.5619,22.1,56.76,1463.40090909091,1.29,1.26,1.64,303999,23.58,274295,20655758,29704,2927201,77.22,Itally,Ugacof (U) Ltd
September,1999,700,1325,950,,182.2268,22.4,64.47,1491.668636,1.29,1.26,1.64,303999,23.58,274295,20655758,29704,2927201,71.94,Itally,Ugacof (U) Ltd
October,1999,625,1350,950,,188.2363,22.9,69.42,1507.80428,1.29,1.26,1.64,303999,23.58,274295,20655758,29704,2927201,76.36,Itally,Ugacof (U) Ltd
November,1999,625,1400,1550,,225.3031,22.4,68.44,1503.54272727273,1.29,1.26,1.64,303999,23.58,274295,20655758,29704,2927201,88.22,Itally,Ugacof (U) Ltd
December,1999,600,1400,1600,,181.3551,22.7,70.04,1502.471,1.29,1.26,1.64,303999,23.58,274295,20655758,29704,2927201,95.62,Itally,Ugacof (U) Ltd
January,2000,525,1350,1700,,27.48537,23.2,64.64,1525.751,0.94,0.85,1.36,243105,13.73,199224,10154177,43881,3574982,82.14,Itally,Kyagalanyi Coffee Ltd
February,2000,600,1400,1700,,56.34506,24.0,71.39,1519.426,0.94,0.85,1.36,243105,13.73,199224,10154177,43881,3574982,76.15,Itally,Kyagalanyi Coffee Ltd
March,2000,400,1250,1750,,119.6466,23.9,68.69,1513.676,0.94,0.85,1.36,243105,13.73,199224,10154177,43881,3574982,73.49,Itally,Kyagalanyi Coffee Ltd
April,2000,350,950,1650,,161.8061,23.9,72.32,1525.862,0.94,0.85,1.36,243105,13.73,199224,10154177,43881,3574982,69.53,Itally,Kyagalanyi Coffee Ltd
May,2000,350,1100,1425,,120.3811,22.8,66.73,1579.668,0.94,0.85,1.36,243105,13.73,199224,10154177,43881,3574982,69.23,Itally,Kyagalanyi Coffee Ltd
June,2000,375,950,1400,,56.9806,22.7,56.38,1565.566,0.94,0.85,1.36,243105,13.73,199224,10154177,43881,3574982,64.56,Itally,Kyagalanyi Coffee Ltd
July,2000,425,950,1300,,53.00047,21.8,53.07,1596.415,0.94,0.85,1.36,243105,13.73,199224,10154177,43881,3574982,64.08,Itally,Kyagalanyi Coffee Ltd
August,2000,375,950,1300,,101.0278,22.6,60.84,1676.3,0.94,0.85,1.36,243105,13.73,199224,10154177,43881,3574982,57.58,Itally,Kyagalanyi Coffee Ltd
September,2000,425,950,1300,,106.3567,22.5,67.82,1770.50666666667,0.94,0.85,1.36,243105,13.73,199224,10154177,43881,3574982,57.30,Itally,Kyagalanyi Coffee Ltd
October,2000,300,975,1300,,151.5807,23.1,60.75,1826.594,0.94,0.85,1.36,243105,13.73,199224,10154177,43881,3574982,56.39,Itally,Kyagalanyi Coffee Ltd
November,2000,300,790,1300,,192.9996,23.4,74.85,1850.262,0.94,0.85,1.36,243105,13.73,199224,10154177,43881,3574982,52.17,Itally,Kyagalanyi Coffee Ltd
December,2000,300,725,1500,,141.8491,23.3,72.27,1783.673,0.94,0.85,1.36,243105,13.73,199224,10154177,43881,3574982,48.27,Itally,Kyagalanyi Coffee Ltd
January,2001,325,750,1350,,111.4819,24.1,66.70,1830.43575,0.57,0.51,0.91,256231,8.73,218148,6641997,38083,2089372,49.19,Itally,Ugacof (U) Ltd
February,2001,300,770,1250,,87.13971,24.2,68.36,1742.96631578947,0.57,0.51,0.91,256231,8.73,218148,6641997,38083,2089372,49.38,Itally,Ugacof (U) Ltd
March,2001,325,765,1300,,164.7678,24.0,74.28,1753.78552631579,0.57,0.51,0.91,256231,8.73,218148,6641997,38083,2089372,48.51,Itally,Ugacof (U) Ltd
April,2001,265,665,1200,,226.1655,23.0,72.66,1773.8176,0.57,0.51,0.91,256231,8.73,218148,6641997,38083,2089372,47.31,Itally,Ugacof (U) Ltd
May,2001,280,680,1200,,189.1349,22.7,61.69,1782.684,0.57,0.51,0.91,256231,8.73,218148,6641997,38083,2089372,49.38,Itally,Ugacof (U) Ltd
June,2001,265,680,1200,,81.71742,22.2,59.11,1767.638,0.57,0.51,0.91,256231,8.73,218148,6641997,38083,2089372,46.53,Itally,Ugacof (U) Ltd
July,2001,200,550,900,,81.00552,21.7,47.30,1725.742,0.57,0.51,0.91,256231,8.73,218148,6641997,38083,2089372,43.07,Itally,Ugacof (U) Ltd
August,2001,150,500,950,,122.6762,21.8,49.83,1750.61,0.57,0.51,0.91,256231,8.73,218148,6641997,38083,2089372,42.76,Itally,Ugacof (U) Ltd
September,2001,150,450,950,,208.0298,22.1,68.86,1752.897,0.57,0.51,0.91,256231,8.73,218148,6641997,38083,2089372,41.17,Itally,Ugacof (U) Ltd
October,2001,165,450,850,,219.7489,22.7,66.20,1737.687,0.57,0.51,0.91,256231,8.73,218148,6641997,38083,2089372,42.21,Itally,Ugacof (U) Ltd
November,2001,165,400,800,,255.6524,22.9,78.85,1736.215,0.57,0.51,0.91,256231,8.73,218148,6641997,38083,2089372,44.24,Itally,Ugacof (U) Ltd
December,2001,165,425,850,,89.74838,22.6,74.21,1713.412,0.57,0.51,0.91,256231,8.73,218148,6641997,38083,2089372,43.35,Itally,Ugacof (U) Ltd
January,2002,190,415,850,,136.7197,23.9,71.54,1738.74,0.44,0.40,0.75,262198,6.99,226330,5374735,35869,1620011,43.46,Itally,Ugacof (U) Ltd
February,2002,240,450,1100,,67.29881,23.8,69.67,1741.4375,0.44,0.40,0.75,262198,6.99,226330,5374735,35869,1620011,44.30,Itally,Ugacof (U) Ltd
March,2002,200,680,1200,,212.3657,24.2,67.57,1771.03263157895,0.44,0.40,0.75,262198,6.99,226330,5374735,35869,1620011,49.49,Itally,Ugacof (U) Ltd
April,2002,325,710,1100,,277.405,22.9,74.98,1792.18976190476,0.44,0.40,0.75,262198,6.99,226330,5374735,35869,1620011,50.20,Itally,Ugacof (U) Ltd
May,2002,330,710,1100,,96.1952,22.6,63.35,1797.59159090909,0.44,0.40,0.75,262198,6.99,226330,5374735,35869,1620011,47.30,Itally,Ugacof (U) Ltd
June,2002,310,690,1015,,56.48021,22.4,53.10,1797.173,0.44,0.40,0.75,262198,6.99,226330,5374735,35869,1620011,45.56,Itally,Ugacof (U) Ltd
July,2002,300,595,965,,28.25857,22.0,54.18,1802.83217391304,0.44,0.40,0.75,262198,6.99,226330,5374735,35869,1620011,44.70,Itally,Ugacof (U) Ltd
August,2002,255,640,1075,,38.50067,21.7,52.58,1805.827,0.44,0.40,0.75,262198,6.99,226330,5374735,35869,1620011,42.79,Itally,Ugacof (U) Ltd
September,2002,300,612,1040,,72.07749,23.0,56.22,1812.644,0.44,0.40,0.75,262198,6.99,226330,5374735,35869,1620011,47.96,Itally,Ugacof (U) Ltd
October,2002,280,675,1200,,114.1408,23.2,66.99,1827.1975,0.44,0.40,0.75,262198,6.99,226330,5374735,35869,1620011,50.79,Itally,Ugacof (U) Ltd
November,2002,525,1025,1200,,341.8991,22.2,74.31,1832.319,0.44,0.40,0.75,262198,6.99,226330,5374735,35869,1620011,54.68,Itally,Ugacof (U) Ltd
December,2002,550,1200,1250,,182.8959,23.0,72.00,1845.007,0.44,0.40,0.75,262198,6.99,226330,5374735,35869,1620011,51.69,Itally,Ugacof (U) Ltd
January,2003,600,1250,1175,,78.71955,23.9,63.19,1867.686,0.66,0.61,0.86,221991,8.73,185120,6820328,36871,1911930,54.04,Itally,Kyagalanyi Coffee Ltd
February,2003,530,1035,1225,,52.76048,24.3,63.91,1883.783,0.66,0.61,0.86,221991,8.73,185120,6820328,36871,1911930,54.07,Itally,Kyagalanyi Coffee Ltd
March,2003,600,1180,1150,,146.7835,24.5,63.87,1944.445,0.66,0.61,0.86,221991,8.73,185120,6820328,36871,1911930,49.61,Itally,Kyagalanyi Coffee Ltd
