Month,Year,Robusta_Kiboko_Price,FAQ_Price,Arabica_Parchment_Price,Drugar_Price,Rainfall,Temperature,Average_Relative_Humidity,Exchange_Rate,Average-Export-Price,Export_Price_Robusta,Export_Price_Arabica,Total_Export_Volume,Export_Value,Robusta_Export_Volume,Robusta_Export_Value,Arabica_Export_Volume,Arabica_Export_Value,ICO_Composite_Price,Top_Importing_Country,Top_Exporter_in_Uganda
April,2003,600,1200,1200,,179.0013,23.3,72.27,1976.53075,0.66,0.61,0.86,221991,8.73,185120,6820328,36871,1911930,51.87,Itally,Kyagalanyi Coffee Ltd
May,2003,575,1200,1250,,156.4316,22.3,65.27,1997.85,0.66,0.61,0.86,221991,8.73,185120,6820328,36871,1911930,53.19,Itally,Kyagalanyi Coffee Ltd
June,2003,500,1000,1250,,108.276,22.3,59.96,1998.231,0.66,0.61,0.86,221991,8.73,185120,6820328,36871,1911930,48.90,Itally,Kyagalanyi Coffee Ltd
July,2003,500,1000,1225,,105.5043,21.9,48.22,1995.277,0.66,0.61,0.86,221991,8.73,185120,6820328,36871,1911930,50.89,Itally,Kyagalanyi Coffee Ltd
August,2003,537,1075,1200,,129.6286,21.9,47.49,1998.491,0.66,0.61,0.86,221991,8.73,185120,6820328,36871,1911930,52.22,Itally,Kyagalanyi Coffee Ltd
September,2003,525,1100,1150,,87.46956,22.5,53.16,1993.546,0.66,0.61,0.86,221991,8.73,185120,6820328,36871,1911930,54.10,Itally,Kyagalanyi Coffee Ltd
October,2003,525,1200,1350,,176.8496,23.4,68.72,1990.729,0.66,0.61,0.86,221991,8.73,185120,6820328,36871,1911930,51.72,Itally,Kyagalanyi Coffee Ltd
November,2003,425,1035,1350,,188.0626,23.0,71.06,1974.488,0.66,0.61,0.86,221991,8.73,185120,6820328,36871,1911930,49.80,Itally,Kyagalanyi Coffee Ltd
December,2003,500,1065,1350,,192.6629,23.0,69.99,1943.161,0.66,0.61,0.86,221991,8.73,185120,6820328,36871,1911930,52.44,Itally,Kyagalanyi Coffee Ltd
January,2004,600,1350,1600,,132.9757,23.8,67.81,1938.1585,0.76,0.70,1.01,210254,9.64,162029,6884297,45307,2757774,58.68,Itally,Kyagalanyi Coffee Ltd
February,2004,500,1100,1400,,76.20211,24.9,64.95,1865.064,0.76,0.70,1.01,210254,9.64,162029,6884297,45307,2757774,59.87,Itally,Kyagalanyi Coffee Ltd
March,2004,600,1200,1600,,158.2904,24.2,66.14,1926.65068181818,0.76,0.70,1.01,210254,9.64,162029,6884297,45307,2757774,60.80,Itally,Kyagalanyi Coffee Ltd
April,2004,575,1050,1375,,243.8479,23.4,75.15,1918.78225,0.76,0.70,1.01,210254,9.64,162029,6884297,45307,2757774,58.80,Itally,Kyagalanyi Coffee Ltd
May,2004,500,1100,1400,,59.55559,22.9,60.09,1855.53473809524,0.76,0.70,1.01,210254,9.64,162029,6884297,45307,2757774,59.91,Itally,Kyagalanyi Coffee Ltd
June,2004,500,1100,1400,,41.64307,22.2,50.96,1818.6645,0.76,0.70,1.01,210254,9.64,162029,6884297,45307,2757774,64.28,Itally,Kyagalanyi Coffee Ltd
July,2004,450,995,1325,,42.72045,21.8,48.09,1748.26186363636,0.76,0.70,1.01,210254,9.64,162029,6884297,45307,2757774,58.46,Itally,Kyagalanyi Coffee Ltd
August,2004,430,940,1300,,87.00253,21.8,42.79,1731.52318181818,0.76,0.70,1.01,210254,9.64,162029,6884297,45307,2757774,56.98,Itally,Kyagalanyi Coffee Ltd
September,2004,425,945,1225,,159.0972,22.4,52.75,1721.1659,0.76,0.70,1.01,210254,9.64,162029,6884297,45307,2757774,61.47,Itally,Kyagalanyi Coffee Ltd
October,2004,375,880,1325,,159.7481,22.4,57.01,1735.43666666667,0.76,0.70,1.01,210254,9.64,162029,6884297,45307,2757774,61.10,Itally,Kyagalanyi Coffee Ltd
November,2004,375,950,1375,,224.8978,22.6,66.35,1730.88522727273,0.76,0.70,1.01,210254,9.64,162029,6884297,45307,2757774,67.74,Itally,Kyagalanyi Coffee Ltd
December,2004,475,1000,1900,,170.5561,22.9,61.94,1739.13921052632,0.76,0.70,1.01,210254,9.64,162029,6884297,45307,2757774,77.72,Itally,Kyagalanyi Coffee Ltd
January,2005,450,1025,2000,,40.2355,23.2,59.30,1732.00578947368,1.08,0.89,1.81,208741,13.51,165574,8819441,43167,4688579,79.35,Itally,Ugacof (U) Ltd
February,2005,525,1150,2050,,41.94835,23.8,68.69,1711.0665,1.08,0.89,1.81,208741,13.51,165574,8819445,43167,4688579,89.40,Itally,Ugacof (U) Ltd
March,2005,620,1425,2100,,146.2406,24.2,68.01,1711.23,1.08,0.89,1.81,208741,13.51,165574,8819445,43167,4688579,101.44,Itally,Ugacof (U) Ltd
April,2005,675,1655,2400,,196.1309,24.0,66.49,1777.68,1.08,0.89,1.81,208741,13.51,165574,8819445,43167,4688579,98.20,Itally,Ugacof (U) Ltd
May,2005,850,1850,2450,,216.7901,23.7,62.30,1775.623,1.08,0.89,1.81,208741,13.51,165574,8819445,43167,4688579,99.78,Itally,Ugacof (U) Ltd
June,2005,850,1935,2450,,27.52917,22.1,51.40,1738.31875,1.08,0.89,1.81,208741,13.51,165574,8819445,43167,4688579,96.29,Itally,Ugacof (U) Ltd
July,2005,850,1850,2450,,117.925,22.5,51.33,1752.12225,1.08,0.89,1.81,208741,13.51,165574,8819445,43167,4688579,88.48,Itally,Ugacof (U) Ltd
August,2005,650,1550,2200,,136.8899,22.9,54.79,1814.85977272727,1.08,0.89,1.81,208741,13.51,165574,8819445,43167,4688579,85.31,Itally,Ugacof (U) Ltd
September,2005,600,1300,2100,,124.7696,22.2,56.92,1847.60681818182,1.08,0.89,1.81,208741,13.51,165574,8819445,43167,4688579,78.79,Itally,Ugacof (U) Ltd
October,2005,775,1650,2350,,145.2473,22.6,65.73,1856.8035,1.08,0.89,1.81,208741,13.51,165574,8819445,43167,4688579,82.55,Itally,Ugacof (U) Ltd
November,2005,975,1860,2350,,130.8778,23.9,68.28,1834.53547619048,1.08,0.89,1.81,208741,13.51,165574,8819445,43167,4688579,85.93,Itally,Ugacof (U) Ltd
December,2005,1000,2000,2350,,27.09867,22.8,65.03,1816.13452380952,1.08,0.89,1.81,208741,13.51,165574,8819445,43167,4688579,86.85,Itally,Ugacof (U) Ltd
January,2006,1000,2075,2600,,71.19775,23.8,71.02,1819.12125,1.42,1.23,1.87,166860,14.19,117360,8656106,49501,5539193,101.20,Itally,Ugacof (U) Ltd
February,2006,900,1900,2450,,119.5442,24.5,68.11,1815.84157894737,1.42,1.23,1.87,166860,14.19,117360,8656106,49501,5539193,97.39,Itally,Ugacof (U) Ltd
March,2006,675,1775,2200,,135.1831,24.8,65.32,1820.94328947366,1.42,1.23,1.87,166860,14.19,117360,8656106,49501,5539193,92.76,Itally,Ugacof (U) Ltd
April,2006,700,1800,2300,,173.0334,24.0,70.88,1827.48111111111,1.42,1.23,1.87,166860,14.19,117360,8656106,49501,5539193,94.20,Itally,Ugacof (U) Ltd
May,2006,700,1800,2100,,144.4257,23.5,64.05,1836.3419047619,1.42,1.23,1.87,166860,14.19,117360,8656106,49501,5539193,90.00,Itally,Ugacof (U) Ltd
June,2006,850,1900,2100,,53.71326,22.1,53.29,1859.94928571429,1.42,1.23,1.87,166860,14.19,117360,8656106,49501,5539193,86.04,Itally,Ugacof (U) Ltd
July,2006,700,1750,2100,,87.06343,22.2,47.28,1857.71642857143,1.42,1.23,1.87,166860,14.19,117360,8656106,49501,5539193,88.57,Itally,Ugacof (U) Ltd
August,2006,850,2000,2150,,104.8186,22.6,55.79,1847.73967391304,1.42,1.23,1.87,166860,14.19,117360,8656106,49501,5539193,95.78,Itally,Ugacof (U) Ltd
September,2006,850,1850,2150,,80.47618,23.0,55.99,1854.67666666667,1.42,1.23,1.87,166860,14.19,117360,8656106,49501,5539193,95.98,Itally,Ugacof (U) Ltd
October,2006,1025,2100,2250,,114.4511,23.3,64.19,1843.4265,1.42,1.23,1.87,166860,14.19,117360,8656106,49501,5539193,95.53,Itally,Ugacof (U) Ltd
November,2006,950,1850,2250,,332.7368,23.0,67.29,1818.85136363636,1.42,1.23,1.87,166860,14.19,117360,8656106,49501,5539193,103.48,Itally,Ugacof (U) Ltd
December,2006,950,1975,2150,,157.3521,23.4,71.77,1775.33315789474,1.42,1.23,1.87,166860,14.19,117360,8656106,49501,5539193,108.01,Itally,Ugacof (U) Ltd
January,2007,1025,2000,2250,,110.6879,24.1,66.77,1792.27880952381,1.58,1.50,1.58,225353,21.38,178706,16064962,46646,5316745,105.81,Itally,Kyagalanyi Coffee Ltd
February,2007,1000,2100,2400,,119.9375,24.5,64.84,1751.68275,1.58,1.50,1.58,225353,21.38,178706,16064962,46646,5316775,104.18,Itally,Kyagalanyi Coffee Ltd
March,2007,1000,2050,2450,,95.90632,24.9,65.42,1750.67642857143,1.58,1.50,1.58,225353,21.38,178706,16064962,46646,5316775,100.09,Itally,Kyagalanyi Coffee Ltd
April,2007,850,1900,2270,,156.3075,24.3,67.43,1728.89078947368,1.58,1.50,1.58,225353,21.38,178706,16064962,46646,5316775,99.30,Itally,Kyagalanyi Coffee Ltd
May,2007,900,1900,2250,,126.6768,23.7,70.55,1695.15272727273,1.58,1.50,1.58,225353,21.38,178706,16064962,46646,5316775,100.09,Itally,Kyagalanyi Coffee Ltd
June,2007,1000,2000,2400,,126.7178,22.9,63.89,1643.57333333333,1.58,1.50,1.58,225353,21.38,178706,16064962,46646,5316775,107.03,Itally,Kyagalanyi Coffee Ltd
July,2007,1200,2400,2500,,99.57252,22.1,53.66,1652.86977272727,1.58,1.50,1.58,225353,21.38,178706,16064962,46646,5316775,106.20,Itally,Kyagalanyi Coffee Ltd
August,2007,1100,2100,2500,,115.9351,23.0,52.55,1737.43043478261,1.58,1.50,1.58,225353,21.38,178706,16064962,46646,5316775,107.98,Itally,Kyagalanyi Coffee Ltd
September,2007,1100,2100,2700,,141.2197,23.5,59.26,1762.83025,1.58,1.50,1.58,225353,21.38,178706,16064962,46646,5316775,113.20,Itally,Kyagalanyi Coffee Ltd
October,2007,1200,2200,2500,,164.1392,23.4,71.72,1747.17166666667,1.58,1.50,1.58,225353,21.38,178706,16064962,46646,5316775,115.71,Itally,Kyagalanyi Coffee Ltd
November,2007,1250,2200,2700,,187.2994,23.7,67.79,1707.72875,1.58,1.50,1.58,225353,21.38,178706,16064962,46646,5316775,114.43,Itally,Kyagalanyi Coffee Ltd
December,2007,1200,2500,2700,,80.15691,24.0,72.10,1711.61333333333,1.58,1.50,1.58,225353,21.38,178706,16064962,46646,5316775,118.16,Itally,Kyagalanyi Coffee Ltd
January,2008,1250,2450,2525,,117.9126,23.9,68.94,1710.58568181818,2.02,1.94,2.43,267550,32.37,226125,26338367,41425,6028149,122.33,Itally,Ugacof (U) Ltd
February,2008,1530,3000,3000,,98.90068,24.5,66.23,1707.82976190476,2.02,1.94,2.43,267550,32.37,226125,26338367,41425,6028149,138.82,Itally,Ugacof (U) Ltd
March,2008,1275,2950,3050,,257.4236,25.1,68.04,1684.25552631579,2.02,1.94,2.43,267550,32.37,226125,26338367,41425,6028149,136.17,Itally,Ugacof (U) Ltd
April,2008,1375,2800,2900,,241.5414,24.6,69.47,1686.68340909091,2.02,1.94,2.43,267550,32.37,226125,26338367,41425,6028149,126.55,Itally,Ugacof (U) Ltd
May,2008,1275,2635,2800,,119.5332,23.8,60.23,1647.68071428571,2.02,1.94,2.43,267550,32.37,226125,26338367,41425,6028149,126.76,Itally,Ugacof (U) Ltd
June,2008,1375,2825,2900,,56.60828,22.8,56.25,1600.73973684211,2.02,1.94,2.43,267550,32.37,226125,26338367,41425,6028149,130.51,Itally,Ugacof (U) Ltd
July,2008,1300,2810,2700,,94.58937,22.9,54.52,1633.9402173913,2.02,1.94,2.43,267550,32.37,226125,26338367,41425,6028149,132.78,Itally,Ugacof (U) Ltd
August,2008,1350,2850,2800,,76.75392,22.1,52.35,1623.61904761905,2.02,1.94,2.43,267550,32.37,226125,26338367,41425,6028149,131.14,Itally,Ugacof (U) Ltd
September,2008,1275,2775,2700,,141.8462,23.0,58.19,1645.01075,2.02,1.94,2.43,267550,32.37,226125,26338367,41425,6028149,126.69,Itally,Ugacof (U) Ltd
October,2008,975,2300,2600,,139.0499,23.1,65.61,1838.66295454545,2.02,1.94,2.43,267550,32.37,226125,26338367,41425,6028149,108.31,Itally,Ugacof (U) Ltd
November,2008,1025,2300,2600,,111.1343,23.7,68.30,1910.13,2.02,1.94,2.43,267550,32.37,226125,26338367,41425,6028149,107.88,Itally,Ugacof (U) Ltd
December,2008,1000,2400,2600,,80.52388,23.5,65.75,1956.18875,2.02,1.94,2.43,267550,32.37,226125,26338367,41425,6028149,103.07,Itally,Ugacof (U) Ltd
January,2009,1180,2500,2445,,114.7534,25.3,67.48,1975.97,1.59,1.47,2.03,254474,24.31,200428,17737415,54046,6576063,108.39,Itally,Ugacof (U) Ltd
February,2009,1350,2400,2500,,118.0102,24.9,65.01,1964.83,1.59,1.47,2.03,254474,24.31,200428,17737415,54046,6576063,107.60,Itally,Ugacof (U) Ltd
March,2009,1000,2400,2300,,82.87821,24.2,66.67,2051.54522727273,1.59,1.47,2.03,254474,24.31,200428,17737415,54046,6576063,105.87,Itally,Ugacof (U) Ltd
April,2009,1050,2300,2700,,160.2423,23.4,69.47,2175.61025,1.59,1.47,2.03,254474,24.31,200428,17737415,54046,6576063,111.61,Itally,Ugacof (U) Ltd
May,2009,1100,2300,2600,,166.141,23.5,65.84,2247.6825,1.59,1.47,2.03,254474,24.31,200428,17737415,54046,6576063,123.05,Itally,Ugacof (U) Ltd
June,2009,950,1950,2500,,44.28545,22.9,53.45,2137.18,1.59,1.47,2.03,254474,24.31,200428,17737415,54046,6576063,119.05,Itally,Ugacof (U) Ltd
July,2009,950,1950,2500,,35.00368,22.6,49.76,2110.76630434783,1.59,1.47,2.03,254474,24.31,200428,17737415,54046,6576063,112.90,Itally,Ugacof (U) Ltd
August,2009,900,2200,2500,,53.74395,23.0,53.49,2071.66880952381,1.59,1.47,2.03,254474,24.31,200428,17737415,54046,6576063,117.45,Itally,Ugacof (U) Ltd
September,2009,800,2200,2900,,115.8636,22.6,60.33,1961.90363636364,1.59,1.47,2.03,254474,24.31,200428,17737415,54046,6576063,116.40,Itally,Ugacof (U) Ltd
October,2009,1050,2225,2800,,129.2282,23.0,64.02,1898.28261904762,1.59,1.47,2.03,254474,24.31,200428,17737415,54046,6576063,121.09,Itally,Ugacof (U) Ltd
November,2009,1000,2000,3300,,219.7342,23.4,64.71,1873.77825,1.59,1.47,2.03,254474,24.31,200428,17737415,54046,6576063,119.67,Itally,Ugacof (U) Ltd
December,2009,850,1850,3250,,131.5296,23.5,66.48,1896.63704545455,1.59,1.47,2.03,254474,24.31,200428,17737415,54046,6576063,124.96,Itally,Ugacof (U) Ltd
January,2010,1150,2200,3700,,42.85197,23.4,62.96,1935.62605263158,1.67,1.39,2.42,265455,25.40,200454,17252584,65001,8098778,126.85,Itally,Kyagalanyi Coffee Ltd
February,2010,1150,2200,3500,,188.4022,25.7,71.02,1996.536,1.67,1.39,2.42,268510,22.23,193502,13623724,75008,8602578,123.37,Itally,Kyagalanyi Coffee Ltd
March,2010,1100,2100,3500,,199.601,25.2,65.99,2086.36636363636,1.67,1.39,2.42,228262,22.23,152103,13623724,76159,8602578,125.30,Itally,Kyagalanyi Coffee Ltd
April,2010,950,2100,3350,,240.377,24.8,68.36,2083.004,1.67,1.39,2.42,167019,22.23,92018,13623724,75001,8602578,126.89,Itally,Kyagalanyi Coffee Ltd
May,2010,1200,2450,3600,,145.3101,23.0,63.90,2174.56833333333,1.67,1.39,2.42,211036,22.23,121513,13623724,89523,8602578,128.10,Itally,Kyagalanyi Coffee Ltd
June,2010,1400,2800,3650,,97.83176,22.7,54.26,2257.436,1.67,1.39,2.42,254590,22.23,179494,13623724,75096,8602578,142.20,Itally,Kyagalanyi Coffee Ltd
July,2010,1500,2900,5000,,70.91425,22.0,50.09,2257.28636363636,1.67,1.39,2.42,286232,22.23,204100,13623724,82132,8602578,153.41,Itally,Kyagalanyi Coffee Ltd
August,2010,1500,3000,4500,,67.07516,22.6,57.31,2230.94071428571,1.67,1.39,2.42,236167,22.23,180121,13623724,56046,8602578,157.46,Itally,Kyagalanyi Coffee Ltd
September,2010,1300,2800,4500,,81.68825,23.4,62.85,2251.3030952381,1.67,1.39,2.42,202729,22.23,155200,13623724,47529,8602578,163.61,Itally,Kyagalanyi Coffee Ltd
October,2010,1450,2900,4500,,101.4755,23.1,56.95,2264.82095427256,1.67,1.39,2.42,226411,22.23,165911,11733063,60500,6911276,161.56,Itally,Kyagalanyi Coffee Ltd
November,2010,1500,3000,4900,,135.029,23.6,69.82,2288.87285714286,1.67,1.39,2.42,256705,22.23,206504,15144982,50201,6952505,173.90,Itally,Kyagalanyi Coffee Ltd
December,2010,1850,3750,5750,,130.2613,22.7,69.35,2303.92934782609,1.67,1.39,2.42,290760,22.23,225637,16572527,65123,9192182,184.26,Itally,Kyagalanyi Coffee Ltd
January,2011,1950,3850,6200,,32.65089,25.3,64.89,2332.46641666667,2.38,1.68,3.86,217414,37.41,165114,24550504,52300,12857052,197.35,EU,Ugacof (U) Ltd
February,2011,1800,3700,6750,,34.90216,25.2,66.48,2341.92722222222,2.38,1.68,3.86,213113,37.41,160006,24550504,53107,12857052,216.03,EU,Ugacof (U) Ltd
March,2011,1500,3400,10000,,213.1857,24.6,71.42,2393.31304761905,2.38,1.68,3.86,207177,37.41,155001,24550504,52176,12857052,224.33,EU,Ugacof (U) Ltd
April,2011,1900,3850,8850,,144.4699,23.8,69.01,2367.58921052632,2.38,1.68,3.86,210091,37.41,165002,24550504,45089,12857052,231.24,EU,Ugacof (U) Ltd
May,2011,2000,4300,9500,,131.1079,22.5,60.09,2387.68404761905,2.38,1.68,3.86,249594,37.41,200444,24550504,49150,12857052,227.97,EU,Ugacof (U) Ltd
June,2011,1900,4650,8500,,65.67329,22.2,55.92,2461.0385,2.38,1.68,3.86,367100,37.41,321793,24550504,53087,12857052,215.58,EU,Ugacof (U) Ltd
July,2011,2250,4250,8500,,56.89687,22.0,45.07,2587.22833333333,2.38,1.68,3.86,407225,37.41,360901,24550504,54104,12857052,210.36,EU,Ugacof (U) Ltd
August,2011,2250,4350,8000,,172.4737,22.5,48.07,2753.23272727273,2.38,1.68,3.86,332132,37.41,286903,24550504,52009,12857052,212.19,EU,Ugacof (U) Ltd
September,2011,2250,4350,8000,,218.3138,22.2,63.33,2814.01876833079,2.38,1.68,3.86,287772,37.41,243899,24550504,50000,12857052,213.04,EU,Ugacof (U) Ltd
October,2011,2250,4250,9000,,260.8641,23.8,62.79,2805.36597490669,2.38,1.68,3.86,188941,37.41,120412,24550504,68529,12857052,193.90,EU,Ugacof (U) Ltd
November,2011,2100,4050,7500,,310.896,23.4,76.13,2582.17727272727,2.38,1.68,3.86,281800,37.41,212477,24550504,69323,12857052,193.66,EU,Ugacof (U) Ltd
December,2011,2100,4000,7000,,112.285,23.2,69.00,2446.91428571429,2.38,1.68,3.86,275739,37.41,230428,24550504,45311,12857052,189.02,EU,Ugacof (U) Ltd
January,2012,1900,4000,7000,,24.34509,23.8,70.49,2414.1930952381,2.40,1.96,3.42,228522,32.73,160012,18664669,68510,14060175,188.9,Italy,Ugacof (U) Ltd
February,2012,1900,4000,6500,,89.7722,24.5,66.21,2327.96928571429,2.40,1.96,3.42,255027,32.73,165009,18664669,90018,14060175,182.29,Italy,Ugacof (U) Ltd
March,2012,1500,3300,5250,,120.5311,25.1,64.02,2485.0180952381,2.40,1.96,3.42,191763,32.73,106105,18664669,85658,14060175,167.77,Italy,Ugacof (U) Ltd
April,2012,1600,3200,5250,,142.5312,24.1,70.88,2506.21263157895,2.40,1.96,3.42,147022,32.73,75013,18664669,72009,14060175,160.46,Italy,Ugacof (U) Ltd
May,2012,1500,4000,5300,,132.5125,23.8,60.58,2479.05294603737,2.40,1.96,3.42,285360,32.73,190215,18664669,95145,14060175,157.68,Italy,Ugacof (U) Ltd
June,2012,1500,4000,5300,,121.763,22.2,50.34,2484.35761904762,2.40,1.96,3.42,382294,32.73,252148,18664669,80146,14060175,145.31,Italy,Ugacof (U) Ltd
July,2012,1750,4200,4500,,79.88626,21.8,51.53,2474.18022727273,2.40,1.96,3.42,399289,32.73,320125,18664669,79164,14060175,159.07,Italy,Ugacof (U) Ltd
August,2012,2000,4000,4700,,127.5757,22.2,49.82,2492.03812895046,2.40,1.96,3.42,340228,32.73,270125,18664669,70103,14060175,148.50,Italy,Ugacof (U) Ltd
September,2012,2000,4250,4400,,108.0119,22.9,52.68,2515.877,2.40,1.96,3.42,265294,32.73,200136,18664669,65158,14060175,151.28,Italy,Ugacof (U) Ltd
October,2012,2150,4200,4400,,167.0288,23.3,62.50,2579.42811295549,2.40,1.96,3.42,205390,32.73,155167,18664669,50123,14060175,147.12,Italy,Ugacof (U) Ltd
November,2012,2250,4250,4400,,272.9097,23.4,70.22,2622.95272727273,2.40,1.96,3.42,225024,32.73,160012,18664669,65012,14060175,136.35,Italy,Ugacof (U) Ltd
December,2012,2100,4150,4750,,236.3885,23.9,67.36,2673.47706169355,2.40,1.96,3.42,239250,32.73,170235,18664669,69015,14060175,131.31,Italy,Ugacof (U) Ltd
January,2013,1800,4100,4500,,67.84558,25.0,46.44,2683.78928571429,2.01,1.90,2.39,298552,36.06,231790,26477405,66763,9580433,135.38,Italy,Ugacof (U) Ltd
February,2013,2000,4300,4300,,99.81623,24.2,48.20,2657.54930301252,2.01,1.90,2.39,298552,36.06,231690,26477405,66763,9580433,131.51,Italy,Ugacof (U) Ltd
March,2013,2250,4450,4250,,252.8268,24.5,53.37,2636.89157894737,2.01,1.90,2.39,298552,36.06,231690,26477405,66763,9580433,131.38,Italy,Ugacof (U) Ltd
April,2013,2230,4400,4300,,171.2875,23.3,58.84,2578.01169263981,2.01,1.90,2.39,298552,36.06,231690,26477405,66763,9580433,129.55,Italy,Ugacof (U) Ltd
May,2013,2250,4150,4400,,139.0157,22.8,48.83,2586.11348761546,2.01,1.90,2.39,298552,36.06,231690,26477405,66763,9580433,126.96,Italy,Ugacof (U) Ltd
June,2013,1900,4000,4400,,51.52605,22.2,42.09,2593.08150594265,2.01,1.90,2.39,298552,36.06,231690,26477405,66763,9580433,117.58,Italy,Ugacof (U) Ltd
July,2013,1900,3850,4250,,30.5711,22.3,32.39,2588.90052048496,2.01,1.90,2.39,298552,36.06,231690,26477405,66763,9580433,118.93,Italy,Ugacof (U) Ltd
August,2013,1900,3800,4000,,132.1491,23.0,40.30,2578.87150811025,2.01,1.90,2.39,298552,36.06,231690,26477405,66763,9580433,116.45,Italy,Ugacof (U) Ltd
September,2013,1900,3800,4000,,172.5118,23.6,46.14,2568.86421408837,2.01,1.90,2.39,298552,36.06,231690,26477405,66763,9580433,111.82,Italy,Ugacof (U) Ltd
October,2013,1400,3150,3200,,129.2531,23.1,50.89,2534.39184378998,2.01,1.90,2.39,298552,36.06,231690,26477405,66763,9580433,107.03,Italy,Ugacof (U) Ltd
November,2013,1400,3200,3250,,159.8597,23.2,55.88,2523.27262143086,2.01,1.90,2.39,298552,36.06,231690,26477405,66763,9580433,100.99,Italy,Ugacof (U) Ltd
December,2013,1250,3200,3150,,106.1514,23.0,48.46,2512.93726101084,2.01,1.90,2.39,298552,36.06,231690,26477405,66763,9580433,106.56,Italy,Ugacof (U) Ltd
January,2014,1400,3270,3300,,42.49818,24.8,43.11,2499.90389076533,1.88,1.74,2.36,310149,32.83,228333,2380167,63333,9025000,110.75,EU,Ugacof (U) Ltd
February,2014,1550,3650,4450,,38.16701,24.6,49.16,2471.96178951448,1.88,1.74,2.36,290475,32.83,228333,2380167,63333,9025000,137.81,EU,Ugacof (U) Ltd
March,2014,1600,3900,6250,,141.6758,25.0,52.76,2534.21569131073,1.88,1.74,2.36,310773,32.83,228333,2380167,63333,9025000,165.03,EU,Ugacof (U) Ltd
April,2014,1700,4000,6450,,251.3957,24.3,63.19,2529.78700697517,1.88,1.74,2.36,264065,32.83,228333,2380167,63333,9025000,170.58,EU,Ugacof (U) Ltd
