,Month,Year,Robusta_Kiboko_Price,FAQ_Price,Arabica_Parchment_Price,Drugar_Price,Rainfall,Temperature,Average_Relative_Humidity,Exchange_Rate,Average-Export-Price,Export_Price_Robusta,Export_Price_Arabica,Total_Export_Volume,Export_Value,Robusta_Export_Volume,Robusta_Export_Value,Arabica_Export_Volume,Arabica_Export_Value,ICO_Composite_Price,Top_Importing_Country,Top_Exporter_in_Uganda
0,January,1992,-1.016189022152405,-1.0654653852341915,-1.1216909303019973,-1.3052952373671496,-1.3215615416657482,23.3,66.16,970.00,0.85,0.81,1.26,171101,-0.8837189833504319,157015,7645211,13003,1067793,61.12,Itally,Kyagalanyi Coffee Ltd
1,February,1992,-1.0299484302014492,-1.0789939364555428,-1.1338233634033212,-1.3146406190535873,-1.1246363535208475,23.8,66.89,985.48,0.85,0.81,1.26,171101,-0.8837189833504319,157015,7645211,13003,1067793,55.51,Itally,Kyagalanyi Coffee Ltd
2,March,1992,-0.9975733524389925,-1.0467641526635003,-1.1050886534265014,-1.2923155405804305,-1.0614489151668436,24.2,70.99,1160.08,0.85,0.81,1.26,171101,-0.8837189833504319,157015,7645211,13003,1067793,56.48,Itally,Kyagalanyi Coffee Ltd
3,April,1992,-1.0072858757677294,-1.0567116167968467,-1.1140283409748455,-1.2993245768452588,-0.18894333425197357,23.7,71.59,1158.91,0.85,0.81,1.26,171101,-0.8837189833504319,157015,7645211,13003,1067793,53.64,Itally,Kyagalanyi Coffee Ltd
4,May,1992,-1.021854660760835,-1.0710359651488655,-1.1267993231867652,-1.3091891464031653,-0.10502355991393146,22.8,62.59,1164.94,0.85,0.81,1.26,171101,-0.8837189833504319,157015,7645211,13003,1067793,49.27,Itally,Kyagalanyi Coffee Ltd
5,June,1992,-0.9943358446627468,-1.044774659836831,-1.1028537315394156,-1.2910175709017586,-0.33020026995109103,22.1,59.61,1166.06,0.85,0.81,1.26,171101,-0.8837189833504319,157015,7645211,13003,1067793,48.13,Itally,Kyagalanyi Coffee Ltd
6,July,1992,-1.027520299369265,-1.0742191536715364,-1.1210523811914013,-1.2886812254801492,-0.3475954618667227,22.3,52.31,1177.86,0.85,0.81,1.26,171101,-0.8837189833504319,157015,7645211,13003,1067793,48.7,Itally,Kyagalanyi Coffee Ltd
7,August,1992,-1.0194265299286507,-1.0662611823648593,-1.1207331066361033,-1.295430667809243,-1.2292941234452244,22.3,64.18,1185.29,0.85,0.81,1.26,171101,-0.8837189833504319,157015,7645211,13003,1067793,45.89,Itally,Kyagalanyi Coffee Ltd
8,September,1992,-1.023473414648958,-1.0821771249782135,-1.1200945575255072,-1.2920559466446961,-0.0934415880714299,23.2,65.86,1185.15,0.85,0.81,1.26,171101,-0.8837189833504319,157015,7645211,13003,1067793,47.11,Itally,Kyagalanyi Coffee Ltd
9,October,1992,-1.0153796452083437,-1.0622821967115208,-1.1175403610831234,-1.2759611226291645,0.09380635390861612,23.5,67.15,1181.07,0.85,0.81,1.26,171101,-0.8837189833504319,157015,7645211,13003,1067793,52.88,Itally,Kyagalanyi Coffee Ltd
10,November,1992,-0.9951452216068083,-1.0423872684448279,-1.1047693788712034,-1.260645080420836,0.6500805784864837,23.2,68.28,1196.34,0.85,0.81,1.26,171101,-0.8837189833504319,157015,7645211,13003,1067793,57.49,Itally,Kyagalanyi Coffee Ltd
11,December,1992,-0.9546763744037375,-1.0025974119114422,-1.1006188096523295,-1.2388391898191478,0.09986886598766397,23.8,67.78,1213.93,0.85,0.81,1.26,171101,-0.8837189833504319,157015,7645211,13003,1067793,64.0,Itally,Kyagalanyi Coffee Ltd
12,January,1993,-0.9546763744037375,-1.0025974119114422,-1.0868900037745157,-1.27154802572168,-0.8757506261965564,24.3,63.38,1217.12,0.87,0.82,1.22,174054,-0.8709138598906393,153459,7548012,22467,1509820,58.14,Itally,Ugacof (U) Ltd
13,February,1993,-0.9789576827255799,-1.0264713258314737,-1.0872092783298137,-1.2738843711432895,-0.6076793860968378,24.7,66.46,1217.09,0.87,0.82,1.22,174054,-0.8709138598906393,153459,7548012,22467,1509820,57.32,Itally,Ugacof (U) Ltd
14,March,1993,-0.9708639132849658,-1.0185133545247964,-1.0872092783298137,-1.2806338134723834,-0.07643987326784138,24.5,67.35,1217.52,0.87,0.82,1.22,174054,-0.8709138598906393,153459,7548012,22467,1509820,54.76,Itally,Ugacof (U) Ltd
15,April,1993,-0.9789576827255799,-1.0264713258314737,-1.0865707292192177,-1.2904983830302899,0.5161474376639219,23.3,75.78,1218.09,0.87,0.82,1.22,174054,-0.8709138598906393,153459,7548012,22467,1509820,51.38,Itally,Ugacof (U) Ltd
16,May,1993,-0.9749107980052729,-1.022492340178135,-1.0897634747721976,-1.282450971022524,0.24732306620146036,22.7,69.36,1213.27,0.87,0.82,1.22,174054,-0.8709138598906393,153459,7548012,22467,1509820,54.18,Itally,Ugacof (U) Ltd
17,June,1993,-0.9789576827255799,-1.0264713258314737,-1.0888056511063038,-1.283748940701196,-1.121742005955925,22.5,63.26,1199.09,0.87,0.82,1.22,174054,-0.8709138598906393,153459,7548012,22467,1509820,54.54,Itally,Ugacof (U) Ltd
18,July,1993,-0.9546763744037375,-1.0025974119114422,-1.0862514546639197,-1.264019801585383,-1.4177654827883661,21.4,50.11,1197.57,0.87,0.82,1.22,174054,-0.8709138598906393,153459,7548012,22467,1509820,60.61,Itally,Ugacof (U) Ltd
19,August,1993,-0.9384888355225092,-0.986681469298088,-1.0744382961178938,-1.2500017290557262,-0.9401414038007471,22.1,50.41,1196.65,0.87,0.82,1.22,174054,-0.8709138598906393,153459,7548012,22467,1509820,67.69,Itally,Ugacof (U) Ltd
20,September,1993,-0.9142075272006667,-0.9628075553780566,-1.056878195576504,-1.2679137106213987,-0.20416092680780495,22.0,57.84,1181.99,0.87,0.82,1.22,174054,-0.8709138598906393,153459,7548012,22467,1509820,71.64,Itally,Ugacof (U) Ltd
21,October,1993,-0.9142075272006667,-0.9230176988446709,-1.0335711530397504,-1.2523380744773356,-0.7620113506252505,22.8,71.17,1170.84,0.87,0.82,1.22,174054,-0.8709138598906393,153459,7548012,22467,1509820,67.78,Itally,Ugacof (U) Ltd
22,November,1993,-0.9344419508022022,-0.9827024836447494,-1.0329326039291544,-1.2463674139554448,0.20176596276326414,22.5,74.72,1165.01,0.87,0.82,1.22,174054,-0.8709138598906393,153459,7548012,22467,1509820,70.03,Itally,Ugacof (U) Ltd
23,December,1993,-0.8737386799975959,-0.8832278423112853,-1.0345289767056443,-1.2427330988551635,-0.43150041343684525,22.4,75.39,1146.00,0.87,0.82,1.22,174054,-0.8709138598906393,153459,7548012,22467,1509820,71.5,Itally,Ugacof (U) Ltd
24,January,1994,-0.7928009855914544,-0.8832278423112853,-0.9770595567520051,-1.2583087349992266,-0.9859655865663639,22.3,70.28,"1,112.71",1.52,1.3,2.54,250434,-0.3678554382559342,205997,16025593,44437,6779311,69.17,Itally,Kyagalanyi Coffee Ltd
25,February,1994,-0.7118632911853128,-0.803648129244514,-0.897240917927506,-1.2580491410634922,-0.5983392905259323,22.6,65.63,"1,047.22",1.52,1.3,2.54,250434,-0.3678554382559342,205997,16025593,44427,6779311,72.37,Itally,Kyagalanyi Coffee Ltd
26,March,1994,-0.671394443982242,-0.7638582727111283,-0.8493497346328066,-1.241694723112226,0.4918852616285244,23.4,69.65,"1,079.22",1.52,1.3,2.54,250434,-0.3678554382559342,205997,16025593,44427,6779311,76.11,Itally,Kyagalanyi Coffee Ltd
27,April,1994,-0.671394443982242,-0.7638582727111283,-0.817422279103007,-1.2440310685338354,0.731384808048924,22.2,78.74,"1,007.03",1.52,1.3,2.54,250434,-0.3678554382559342,205997,16025593,44427,6779311,81.19,Itally,Kyagalanyi Coffee Ltd
28,May,1994,-0.6309255967791713,-0.7638582727111283,-0.817422279103007,-1.192631469258428,1.1169627323153257,21.7,63.9,965.71,1.52,1.3,2.54,250434,-0.3678554382559342,205997,16025593,44427,6779311,108.42,Itally,Kyagalanyi Coffee Ltd
29,June,1994,-0.671394443982242,-0.7240684161777426,-0.7854948235732073,-1.156547912191349,-0.6221419607558274,21.5,54.54,962.59,1.52,1.3,2.54,250434,-0.3678554382559342,205997,16025593,44427,6779311,127.91,Itally,Kyagalanyi Coffee Ltd
30,July,1994,-0.4285813607638173,-0.4853292769774287,-0.7695310958083076,-0.9732745935628755,-0.37895774373552804,21.5,50.01,967.07,1.52,1.3,2.54,250434,-0.3678554382559342,205997,16025593,44427,6779311,191.44,Itally,Kyagalanyi Coffee Ltd
31,August,1994,-0.307174819154605,-0.3659597073772718,-0.6737487292189087,-1.0142904354089077,-0.15907410936996189,22.0,43.89,921.38,1.52,1.3,2.54,250434,-0.3678554382559342,205997,16025593,44427,6779311,181.53,Itally,Kyagalanyi Coffee Ltd
32,September,1994,-0.38811251356074655,-0.3858546356439646,-0.6418212736891091,-0.9792452540847663,0.08677631934173631,22.0,56.34,920.79,1.52,1.3,2.54,250434,-0.3678554382559342,205997,16025593,44427,6779311,202.39,Itally,Kyagalanyi Coffee Ltd
33,October,1994,-0.5904567495761005,-0.5848039183108928,-0.7056761847487083,-1.0065026173368763,-0.017302419366733008,22.8,60.26,919.78,1.52,1.3,2.54,250434,-0.3678554382559342,205997,16025593,44427,6779311,185.64,Itally,Kyagalanyi Coffee Ltd
34,November,1994,-0.5297534787714943,-0.4753818128440823,-0.6098938181593095,-1.0446629258898303,1.999796009401842,22.7,70.07,920.14,1.52,1.3,2.54,250434,-0.3678554382559342,205997,16025593,44427,6779311,168.12,Itally,Kyagalanyi Coffee Ltd
35,December,1994,-0.5499879023730296,-0.6046988465775857,-0.6737487292189087,-1.0890534889004095,-0.04189473886942715,22.6,64.73,929.75,1.52,1.3,2.54,250434,-0.3678554382559342,205997,16025593,44427,6779311,149.14,Itally,Kyagalanyi Coffee Ltd
36,January,1995,-0.5095190551699589,-0.5649089900442,-0.7535673680434077,,-1.42781195062685,23.0,60.57,925.04,2.58,2.47,3.08,232646,0.11617822852422219,190342,28230196,44437,7810980,152.08,Itally,Ugacof (U) Ltd
37,February,1995,-0.4690502079668881,-0.5251191335108144,-0.8014585513381072,,-0.5606917508019809,23.8,72.39,925.53,2.58,2.47,3.08,232646,0.11617822852422219,190342,28230196,44437,7810980,152.24,Itally,Ugacof (U) Ltd
38,March,1995,-0.5499879023730296,-0.5450140617775072,-0.8094404152205571,,0.6402355655392682,23.2,70.55,927.04,2.58,2.47,3.08,232646,0.11617822852422219,190342,28230196,44437,7810980,162.73,Itally,Ugacof (U) Ltd
39,April,1995,-0.570222325974565,-0.5649089900442,-0.8094404152205571,,1.8899727743624146,23.1,69.91,928.83,2.58,2.47,3.08,232646,0.11617822852422219,190342,28230196,44437,7810980,159.59,Itally,Ugacof (U) Ltd
40,May,1995,-0.5297534787714943,-0.5450140617775072,-0.8014585513381072,,0.5024997109831937,23.0,65.36,941.02,2.58,2.47,3.08,232646,0.11617822852422219,190342,28230196,44437,7810980,155.96,Itally,Ugacof (U) Ltd
41,June,1995,-0.4690502079668881,-0.5251191335108144,-0.7854948235732073,,-1.063594578199399,22.4,54.42,964.81,2.58,2.47,3.08,232646,0.11617822852422219,190342,28230196,44437,7810980,141.66,Itally,Ugacof (U) Ltd
42,July,1995,-0.4285813607638173,-0.4853292769774287,-0.7854948235732073,,-0.2517649197432389,21.8,53.44,968.93,2.58,2.47,3.08,232646,0.11617822852422219,190342,28230196,44437,7810980,132.71,Itally,Ugacof (U) Ltd
43,August,1995,-0.4690502079668881,-0.5052242052441216,-0.822211397432477,,-1.4565530281177572,22.1,58.85,970.03,2.58,2.47,3.08,232646,0.11617822852422219,190342,28230196,44437,7810980,141.7,Itally,Ugacof (U) Ltd
44,September,1995,-0.5904567495761005,-0.6046988465775857,-0.822211397432477,,0.5483424895849279,22.4,62.58,977.70,2.58,2.47,3.08,232646,0.11617822852422219,190342,28230196,44437,7810980,124.76,Itally,Ugacof (U) Ltd
45,October,1995,-0.6106911731776359,-0.5728669613508772,-0.8445606163033367,,1.5186314449204492,23.0,69.81,"1,043.38",2.58,2.47,3.08,232646,0.11617822852422219,190342,28230196,44437,7810980,120.02,Itally,Ugacof (U) Ltd
46,November,1995,-0.5297534787714943,-0.5529720330841843,-0.8764880718331363,,0.20209880127927313,23.0,72.17,"1,028.30",2.58,2.47,3.08,232646,0.11617822852422219,190342,28230196,44437,7810980,117.99,Itally,Ugacof (U) Ltd
47,December,1995,-0.6163568117860657,-0.6922365309510341,-0.8908554268215461,,-0.799044284490288,23.1,67.36,"1,023.25",2.58,2.47,3.08,232646,0.11617822852422219,190342,28230196,44437,7810980,99.57,Itally,Ugacof (U) Ltd
48,January,1996,-0.7118632911853128,-0.7041734879110498,-0.9610958289871052,,0.39970651051064576,23.2,72.83,"1,017.72",1.56,1.53,1.89,345734,-0.013336448754821898,313529,28761398,32205,3648282,100.33,Itally,Kyagalanyi Coffee Ltd
49,February,1996,-0.6309255967791713,-0.684278559644357,-0.8653134623977063,,0.4120174930299122,24.1,71.49,"1,022.37",1.56,1.53,1.89,345734,-0.013336448754821898,313529,28761398,32205,3648282,110.5,Itally,Kyagalanyi Coffee Ltd
50,March,1996,-0.6309255967791713,-0.6643836313776642,-0.8653134623977063,,1.0982981724560483,24.3,70.16,"1,016.60",1.56,1.53,1.89,345734,-0.013336448754821898,313529,28761398,32205,3648282,105.89,Itally,Kyagalanyi Coffee Ltd
51,April,1996,-0.671394443982242,-0.6643836313776642,-0.8573315985152565,,0.42869041189056056,23.1,76.31,"1,013.56",1.56,1.53,1.89,345734,-0.013336448754821898,313529,28761398,32205,3648282,107.09,Itally,Kyagalanyi Coffee Ltd
52,May,1996,-0.7118632911853128,-0.7041734879110498,-0.8812771901626062,,0.5211642708424714,22.6,67.15,"1,018.00",1.56,1.53,1.89,345734,-0.013336448754821898,313529,28761398,32205,3648282,110.24,Itally,Kyagalanyi Coffee Ltd
53,June,1996,-0.7523321383883835,-0.7141209520443963,-0.8653134623977063,,-0.2855662206969689,22.3,55.51,"1,041.36",1.56,1.53,1.89,345734,-0.013336448754821898,313529,28761398,32205,3648282,105.79,Itally,Kyagalanyi Coffee Ltd
54,July,1996,-0.7928009855914544,-0.7638582727111283,-0.8573315985152565,,-0.6216311142723496,21.5,50.08,"1,055.44",1.56,1.53,1.89,345734,-0.013336448754821898,313529,28761398,32205,3648282,99.97,Itally,Kyagalanyi Coffee Ltd
55,August,1996,-0.8332698327945252,-0.8434379857778996,-0.8812771901626062,,-0.3640298689163038,21.7,58.94,"1,067.44",1.56,1.53,1.89,345734,-0.013336448754821898,313529,28761398,32205,3648282,102.73,Itally,Kyagalanyi Coffee Ltd
56,September,1996,-0.7928009855914544,-0.803648129244514,-0.8653134623977063,,0.876274669412659,22.0,60.34,"1,074.97",1.56,1.53,1.89,345734,-0.013336448754821898,313529,28761398,32205,3648282,96.52,Itally,Kyagalanyi Coffee Ltd
57,October,1996,-0.8332698327945252,-0.8832278423112853,-0.9132046456924058,,-0.37308927516378926,23.0,68.45,"1,105.05",1.56,1.53,1.89,345734,-0.013336448754821898,313529,28761398,32205,3648282,98.56,Itally,Kyagalanyi Coffee Ltd
58,November,1996,-0.8737386799975959,-0.9031227705779781,-0.9291683734573056,,1.9208324296463157,22.4,69.98,"1,081.48",1.56,1.53,1.89,345734,-0.013336448754821898,313529,28761398,32205,3648282,97.14,Itally,Kyagalanyi Coffee Ltd
59,December,1996,-0.9142075272006667,-0.9230176988446709,-0.9451321012222055,,-0.5758823928706861,22.7,74.24,"1,030.35",1.56,1.53,1.89,345734,-0.013336448754821898,313529,28761398,32205,3648282,90.04,Itally,Kyagalanyi Coffee Ltd
60,January,1997,-0.7523321383883835,-0.7837532009778211,-0.8493497346328066,,0.2242130234907096,23.1,70.13,"1,044.85",1.4,1.27,2.46,353093,-0.11980190380623952,315751,24071576,37342,5522311,100.03,Itally,Ugacof (U) Ltd
61,February,1997,-0.671394443982242,-0.684278559644357,-0.7535673680434077,,-1.5695673355853674,24.2,68.12,"1,033.11",1.4,1.27,2.46,353093,-0.11980190380623952,315751,24071576,37342,5522311,121.89,Itally,Ugacof (U) Ltd
62,March,1997,-0.7118632911853128,-0.7141209520443963,-0.7854948235732073,,-0.13043921679833198,24.1,68.91,"1,024.95",1.4,1.27,2.46,353093,-0.11980190380623952,315751,24071576,37342,5522311,137.47,Itally,Ugacof (U) Ltd
63,April,1997,-0.6309255967791713,-0.684278559644357,-0.7216399125136082,,2.185095431162661,23.6,71.56,"1,046.46",1.4,1.27,2.46,353093,-0.11980190380623952,315751,24071576,37342,5522311,142.2,Itally,Ugacof (U) Ltd
64,May,1997,-0.5499879023730296,-0.5450140617775072,-0.5620026348646101,,-0.6551142647255545,22.6,74.38,"1,065.30",1.4,1.27,2.46,353093,-0.11980190380623952,315751,24071576,37342,5522311,180.44,Itally,Ugacof (U) Ltd
65,June,1997,-0.6916288675837774,-0.6643836313776642,-0.6897124569838086,,-0.9430848012522391,22.3,68.28,"1,067.59",1.4,1.27,2.46,353093,-0.11980190380623952,315751,24071576,37342,5522311,155.38,Itally,Ugacof (U) Ltd
66,July,1997,-0.7118632911853128,-0.6444887031109714,-0.5300751793348104,,-0.7578947984691531,21.4,56.99,"1,068.02",1.4,1.27,2.46,353093,-0.11980190380623952,315751,24071576,37342,5522311,135.04,Itally,Ugacof (U) Ltd
67,August,1997,-0.7523321383883835,-0.7439633444444355,-0.5939300903944097,,-0.39504314197682444,21.4,56.22,"1,098.17",1.4,1.27,2.46,353093,-0.11980190380623952,315751,24071576,37342,5522311,132.63,Itally,Ugacof (U) Ltd
68,September,1997,-0.7118632911853128,-0.7539108085777819,-0.6098938181593095,,-0.4988556098724866,22.0,64.58,"1,117.12",1.4,1.27,2.46,353093,-0.11980190380623952,315751,24071576,37342,5522311,132.51,Itally,Ugacof (U) Ltd
69,October,1997,-0.7523321383883835,-0.7439633444444355,-0.6418212736891091,,0.9430000329641599,22.7,74.5,"1,140.40",1.4,1.27,2.46,353093,-0.11980190380623952,315751,24071576,37342,5522311,121.09,Itally,Ugacof (U) Ltd
70,November,1997,-0.7118632911853128,-0.7240684161777426,-0.6418212736891091,,4.918489296869866,22.4,72.83,"1,147.19",1.4,1.27,2.46,353093,-0.11980190380623952,315751,24071576,37342,5522311,118.16,Itally,Ugacof (U) Ltd
71,December,1997,-0.671394443982242,-0.7041734879110498,-0.6258575459242093,,2.810474747305277,22.7,74.67,"1,142.94",1.4,1.27,2.46,353093,-0.11980190380623952,315751,24071576,37342,5522311,130.02,Itally,Ugacof (U) Ltd
72,January,1998,-0.6106911731776359,-0.6046988465775857,-0.5045332149109708,,0.732662261138708,22.7,72.93,"1,148.07",1.52,1.41,2.4,252695,-0.3594406428394991,224273,18946801,28422,4092719,130.61,Itally,Kyagalanyi Coffee Ltd
73,February,1998,-0.5904567495761005,-0.5848039183108928,-0.4981477238050108,,-0.30554057423058156,23.3,69.74,"1,152.52",1.52,1.41,2.4,252695,-0.3594406428394991,224273,18946801,28422,4092719,130.78,Itally,Kyagalanyi Coffee Ltd
74,March,1998,-0.566175441254258,-0.5450140617775072,-0.4263109488629617,,1.0753430950462737,23.3,73.15,"1,152.39",1.52,1.41,2.4,252695,-0.3594406428394991,224273,18946801,28422,4092719,119.93,Itally,Kyagalanyi Coffee Ltd
75,April,1998,-0.5014252857293447,-0.5390455832974994,-0.5779663626295098,,1.5505542969214805,23.4,72.62,"1,174.51",1.52,1.41,2.4,252695,-0.3594406428394991,224273,18946801,28422,4092719,119.66,Itally,Kyagalanyi Coffee Ltd
76,May,1998,-0.513565939890266,-0.5688879756975386,-0.5939300903944097,,-0.10210886473122856,22.5,63.17,"1,223.48",1.52,1.41,2.4,252695,-0.3594406428394991,224273,18946801,28422,4092719,114.23,Itally,Kyagalanyi Coffee Ltd
77,June,1998,-0.6106911731776359,-0.6444887031109714,-0.6769414747718887,,-1.1475332178784299,22.4,59.8,"1,231.02",1.52,1.41,2.4,252695,-0.3594406428394991,224273,18946801,28422,4092719,103.84,Itally,Kyagalanyi Coffee Ltd
78,July,1998,-0.671394443982242,-0.684278559644357,-0.6737487292189087,,-1.4051331157101192,21.8,58.45,"1,235.02",1.52,1.41,2.4,252695,-0.3594406428394991,224273,18946801,28422,4092719,97.32,Itally,Kyagalanyi Coffee Ltd
79,August,1998,-0.6309255967791713,-0.6245937748442786,-0.7056761847487083,,-0.5329982387456706,22.4,55.81,"1,244.37",1.52,1.41,2.4,252695,-0.3594406428394991,224273,18946801,28422,4092719,101.25,Itally,Kyagalanyi Coffee Ltd
80,September,1998,-0.5904567495761005,-0.5649089900442,-0.7216399125136082,,-0.05465714204805814,22.0,62.99,"1,284.84",1.52,1.41,2.4,252695,-0.3594406428394991,224273,18946801,28422,4092719,95.82,Itally,Kyagalanyi Coffee Ltd
81,October,1998,-0.7118632911853128,-0.7439633444444355,-0.6098938181593095,,-0.6185086308339033,22.2,70.45,"1,314.19",1.52,1.41,2.4,252695,-0.3594406428394991,224273,18946801,28422,4092719,95.01,Itally,Kyagalanyi Coffee Ltd
82,November,1998,-0.6956757523040845,-0.7240684161777426,-0.5939300903944097,,0.8533761880258489,24.2,72.24,"1,353.82",1.52,1.41,2.4,252695,-0.3594406428394991,224273,18946801,28422,4092719,98.26,Itally,Kyagalanyi Coffee Ltd
83,December,1998,-0.7118632911853128,-0.7240684161777426,-0.5939300903944097,,-1.2700623948259586,22.7,69.38,"1,368.44",1.52,1.41,2.4,252695,-0.3594406428394991,224273,18946801,28422,4092719,100.73,Itally,Kyagalanyi Coffee Ltd
84,January,1999,-0.6875819828634704,-0.6763205883376798,-0.6386285281361291,,0.1471696659429276,23.3,70.18,"1,369.21",1.29,1.26,1.64,303999,-0.3396841666443907,274295,20655758,29704,2927201,97.62,Itally,Ugacof (U) Ltd
85,February,1999,-0.671394443982242,-0.6743310955110106,-0.6609777470069889,,-0.9446021136774466,23.9,67.98,"1,377.35",1.29,1.26,1.64,303999,-0.3396841666443907,274295,20655758,29704,2927201,92.36,Itally,Ugacof (U) Ltd
86,March,1999,-0.6997226370243915,-0.6643836313776642,-0.7120616758546683,,2.070747209334738,24.0,70.31,"1,381.16",1.29,1.26,1.64,303999,-0.3396841666443907,274295,20655758,29704,2927201,89.4,Itally,Ugacof (U) Ltd
87,April,1999,-0.6916288675837774,-0.6046988465775857,-0.7535673680434077,,1.5533881406428043,23.0,72.52,"1,449.73",1.29,1.26,1.64,303999,-0.3396841666443907,274295,20655758,29704,2927201,85.71,Itally,Ugacof (U) Ltd
88,May,1999,-0.7320977147868482,-0.6643836313776642,-0.7535673680434077,,0.9575169128547091,22.6,68.34,"1,518.97",1.29,1.26,1.64,303999,-0.3396841666443907,274295,20655758,29704,2927201,89.51,Itally,Ugacof (U) Ltd
89,June,1999,-0.7928009855914544,-0.7141209520443963,-0.817422279103007,,-1.3066404044683053,22.1,55.61,"1,447.22",1.29,1.26,1.64,303999,-0.3396841666443907,274295,20655758,29704,2927201,86.4,Itally,Ugacof (U) Ltd
90,July,1999,-0.7320977147868482,-0.7439633444444355,-0.9531139651046553,,-0.9688793819856346,21.3,52.75,"1,454.51",1.29,1.26,1.64,303999,-0.3396841666443907,274295,20655758,29704,2927201,78.2,Itally,Ugacof (U) Ltd
91,August,1999,-0.6228318273385571,-0.6862680524710263,-0.8812771901626062,,-0.2499012935584594,22.1,56.76,"1,463.40",1.29,1.26,1.64,303999,-0.3396841666443907,274295,20655758,29704,2927201,77.22,Itally,Ugacof (U) Ltd
92,September,1999,-0.6309255967791713,-0.7141209520443963,-0.9770595567520051,,0.6618997146156961,22.4,64.47,"1,491.67",1.29,1.26,1.64,303999,-0.3396841666443907,274295,20655758,29704,2927201,71.94,Itally,Ugacof (U) Ltd
93,October,1999,-0.6916288675837774,-0.7041734879110498,-0.9770595567520051,,0.7428791908082655,22.9,69.42,"1,507.80",1.29,1.26,1.64,303999,-0.3396841666443907,274295,20655758,29704,2927201,76.36,Itally,Ugacof (U) Ltd
94,November,1999,-0.6916288675837774,-0.684278559644357,-0.7854948235732073,,1.2423633489137202,22.4,68.44,"1,503.54",1.29,1.26,1.64,303999,-0.3396841666443907,274295,20655758,29704,2927201,88.22,Itally,Ugacof (U) Ltd
95,December,1999,-0.7118632911853128,-0.684278559644357,-0.7695310958083076,,0.6501533448017243,22.7,70.04,"1,502.47",1.29,1.26,1.64,303999,-0.3396841666443907,274295,20655758,29704,2927201,95.62,Itally,Ugacof (U) Ltd
96,January,2000,-0.772566561989919,-0.7041734879110498,-0.7376036402785079,,-1.423278743939781,23.2,64.64,"1,525.75",0.94,0.85,1.36,243105,-0.7000569268699796,199224,10154177,43881,3574982,82.14,Itally,Kyagalanyi Coffee Ltd
