,Month,Year,Robusta_Kiboko_Price,FAQ_Price,Arabica_Parchment_Price,Drugar_Price,Rainfall,Temperature,Average_Relative_Humidity,Exchange_Rate,Average-Export-Price,Export_Price_Robusta,Export_Price_Arabica,Total_Export_Volume,Export_Value,Robusta_Export_Volume,Robusta_Export_Value,Arabica_Export_Volume,Arabica_Export_Value,ICO_Composite_Price,Top_Importing_Country,Top_Exporter_in_Uganda
97,February,2000,-0.7118632911853128,-0.684278559644357,-0.7376036402785079,,-1.0343873920336437,24.0,71.39,"1,519.43",0.94,0.85,1.36,243105,-0.7000569268699796,199224,10154177,43881,3574982,76.15,Itally,Kyagalanyi Coffee Ltd
98,March,2000,-0.8737386799975959,-0.7439633444444355,-0.7216399125136082,,-0.18138372261306318,23.9,68.69,"1,513.68",0.94,0.85,1.36,243105,-0.7000569268699796,199224,10154177,43881,3574982,73.49,Itally,Kyagalanyi Coffee Ltd
99,April,2000,-0.9142075272006667,-0.8633329140445924,-0.7535673680434077,,0.3867258083862922,23.9,72.32,"1,525.86",0.94,0.85,1.36,243105,-0.7000569268699796,199224,10154177,43881,3574982,69.53,Itally,Kyagalanyi Coffee Ltd
100,May,2000,-0.9142075272006667,-0.803648129244514,-0.8254041429854568,,-0.17148615621595162,22.8,66.73,"1,579.67",0.94,0.85,1.36,243105,-0.7000569268699796,199224,10154177,43881,3574982,69.23,Itally,Kyagalanyi Coffee Ltd
101,June,2000,-0.8939731035991313,-0.8633329140445924,-0.8333860068679068,,-1.025823335739538,22.7,56.38,"1,565.57",0.94,0.85,1.36,243105,-0.7000569268699796,199224,10154177,43881,3574982,64.56,Itally,Kyagalanyi Coffee Ltd
102,July,2000,-0.8535042563960605,-0.8633329140445924,-0.8653134623977063,,-1.0794565569024188,21.8,53.07,"1,596.42",0.94,0.85,1.36,243105,-0.7000569268699796,199224,10154177,43881,3574982,64.08,Itally,Kyagalanyi Coffee Ltd
103,August,2000,-0.8939731035991313,-0.8633329140445924,-0.8653134623977063,,-0.4322765874660811,22.6,60.84,"1,676.30",0.94,0.85,1.36,243105,-0.7000569268699796,199224,10154177,43881,3574982,57.58,Itally,Kyagalanyi Coffee Ltd
104,September,2000,-0.8535042563960605,-0.8633329140445924,-0.8653134623977063,,-0.3604683620425711,22.5,67.82,"1,770.51",0.94,0.85,1.36,243105,-0.7000569268699796,199224,10154177,43881,3574982,57.3,Itally,Kyagalanyi Coffee Ltd
105,October,2000,-0.9546763744037375,-0.853385449911246,-0.8653134623977063,,0.24893605285596576,23.1,60.75,"1,826.59",0.94,0.85,1.36,243105,-0.7000569268699796,199224,10154177,43881,3574982,56.39,Itally,Kyagalanyi Coffee Ltd
106,November,2000,-0.9546763744037375,-0.9269966844980095,-0.8653134623977063,,0.8070658184724745,23.4,74.85,"1,850.26",0.94,0.85,1.36,243105,-0.7000569268699796,199224,10154177,43881,3574982,52.17,Itally,Kyagalanyi Coffee Ltd
107,December,2000,-0.9546763744037375,-0.9528600912447102,-0.8014585513381072,,0.1178003725971074,23.3,72.27,"1,783.67",0.94,0.85,1.36,243105,-0.7000569268699796,199224,10154177,43881,3574982,48.27,Itally,Kyagalanyi Coffee Ltd
108,January,2001,-0.9344419508022022,-0.9429126271113637,-0.8493497346328066,,-0.2914050437328688,24.1,66.7,"1,830.44",0.57,0.51,0.91,256231,-0.8829872620098723,218148,6641997,38083,2089372,49.19,Itally,Ugacof (U) Ltd
109,February,2001,-0.9546763744037375,-0.9349546558046866,-0.8812771901626062,,-0.6194219828426117,24.2,68.36,"1,742.97",0.57,0.51,0.91,256231,-0.8829872620098723,218148,6641997,38083,2089372,49.38,Itally,Ugacof (U) Ltd
110,March,2001,-0.9344419508022022,-0.9369441486313559,-0.8653134623977063,,0.4266354372471847,24.0,74.28,"1,753.79",0.57,0.51,0.91,256231,-0.8829872620098723,218148,6641997,38083,2089372,48.51,Itally,Ugacof (U) Ltd
111,April,2001,-0.983004567445887,-0.9767340051647415,-0.897240917927506,,1.253984398962555,23.0,72.66,"1,773.82",0.57,0.51,0.91,256231,-0.8829872620098723,218148,6641997,38083,2089372,47.31,Itally,Ugacof (U) Ltd
112,May,2001,-0.9708639132849658,-0.9707655266847337,-0.897240917927506,,0.7549880446740849,22.7,61.69,"1,782.68",0.57,0.51,0.91,256231,-0.8829872620098723,218148,6641997,38083,2089372,49.38,Itally,Ugacof (U) Ltd
113,June,2001,-0.983004567445887,-0.9707655266847337,-0.897240917927506,,-0.6924886612624813,22.2,59.11,"1,767.64",0.57,0.51,0.91,256231,-0.8829872620098723,218148,6641997,38083,2089372,46.53,Itally,Ugacof (U) Ltd
114,July,2001,-1.0356140688098792,-1.022492340178135,-0.9930232845169048,,-0.7020816871550664,21.7,47.3,"1,725.74",0.57,0.51,0.91,256231,-0.8829872620098723,218148,6641997,38083,2089372,43.07,Itally,Ugacof (U) Ltd
115,August,2001,-1.07608291601295,-1.0423872684448279,-0.9770595567520051,,-0.14055912471423512,21.8,49.83,"1,750.61",0.57,0.51,0.91,256231,-0.8829872620098723,218148,6641997,38083,2089372,42.76,Itally,Ugacof (U) Ltd
116,September,2001,-1.07608291601295,-1.0622821967115208,-0.9770595567520051,,1.00960142427488,22.1,68.86,"1,752.90",0.57,0.51,0.91,256231,-0.8829872620098723,218148,6641997,38083,2089372,41.17,Itally,Ugacof (U) Ltd
117,October,2001,-1.0639422618520287,-1.0622821967115208,-1.0089870122818048,,1.1675191511154392,22.7,66.2,"1,737.69",0.57,0.51,0.91,256231,-0.8829872620098723,218148,6641997,38083,2089372,42.21,Itally,Ugacof (U) Ltd
118,November,2001,-1.0639422618520287,-1.0821771249782135,-1.0249507400467044,,1.6513275583839166,22.9,78.85,"1,736.22",0.57,0.51,0.91,256231,-0.8829872620098723,218148,6641997,38083,2089372,44.24,Itally,Ugacof (U) Ltd
119,December,2001,-1.0639422618520287,-1.0722296608448671,-1.0089870122818048,,-0.5842695192168076,22.6,74.21,"1,713.41",0.57,0.51,0.91,256231,-0.8829872620098723,218148,6641997,38083,2089372,43.35,Itally,Ugacof (U) Ltd
120,January,2002,-1.0437078382504932,-1.0762086464982057,-1.0089870122818048,,0.04868045826443986,23.9,71.54,"1,738.74",0.44,0.4,0.75,262198,-0.9466470186385549,226330,5374735,35869,1620011,43.46,Itally,Ugacof (U) Ltd
121,February,2002,-1.0032389910474224,-1.0622821967115208,-0.9291683734573056,,-0.8867829428541183,23.8,69.67,"1,741.44",0.44,0.4,0.75,262198,-0.9466470186385549,226330,5374735,35869,1620011,44.3,Itally,Ugacof (U) Ltd
122,March,2002,-1.0356140688098792,-0.9707655266847337,-0.897240917927506,,1.068028732840212,24.2,67.57,"1,771.03",0.44,0.4,0.75,262198,-0.9466470186385549,226330,5374735,35869,1620011,49.49,Itally,Ugacof (U) Ltd
123,April,2002,-0.9344419508022022,-0.958828569724718,-0.9291683734573056,,1.9444491415150393,22.9,74.98,"1,792.19",0.44,0.4,0.75,262198,-0.9466470186385549,226330,5374735,35869,1620011,50.2,Itally,Ugacof (U) Ltd
124,May,2002,-0.930395066081895,-0.958828569724718,-0.9291683734573056,,-0.49739704950921454,22.6,63.35,"1,797.59",0.44,0.4,0.75,262198,-0.9466470186385549,226330,5374735,35869,1620011,47.3,Itally,Ugacof (U) Ltd
125,June,2002,-0.9465826049631233,-0.9667865410313952,-0.9563067106576353,,-1.032566212866088,22.4,53.1,"1,797.17",0.44,0.4,0.75,262198,-0.9466470186385549,226330,5374735,35869,1620011,45.56,Itally,Ugacof (U) Ltd
126,July,2002,-0.9546763744037375,-1.0045869047381115,-0.9722704384225351,,-1.4128596856167766,22.0,54.18,"1,802.83",0.44,0.4,0.75,262198,-0.9466470186385549,226330,5374735,35869,1620011,44.7,Itally,Ugacof (U) Ltd
127,August,2002,-0.9910983368865012,-0.986681469298088,-0.9371502373397556,,-1.2748448935189456,21.7,52.58,"1,805.83",0.44,0.4,0.75,262198,-0.9466470186385549,226330,5374735,35869,1620011,42.79,Itally,Ugacof (U) Ltd
128,September,2002,-0.9546763744037375,-0.9978226291274359,-0.9483248467751854,,-0.8223890659439084,23.0,56.22,"1,812.64",0.44,0.4,0.75,262198,-0.9466470186385549,226330,5374735,35869,1620011,47.96,Itally,Ugacof (U) Ltd
129,October,2002,-0.9708639132849658,-0.972755019511403,-0.897240917927506,,-0.25557571862288914,23.2,66.99,"1,827.20",0.44,0.4,0.75,262198,-0.9466470186385549,226330,5374735,35869,1620011,50.79,Itally,Ugacof (U) Ltd
130,November,2002,-0.772566561989919,-0.8334905216445532,-0.897240917927506,,2.813522847399254,22.2,74.31,"1,832.32",0.44,0.4,0.75,262198,-0.9466470186385549,226330,5374735,35869,1620011,54.68,Itally,Ugacof (U) Ltd
131,December,2002,-0.7523321383883835,-0.7638582727111283,-0.8812771901626062,,0.6709160000837798,23.0,72.0,"1,845.01",0.44,0.4,0.75,262198,-0.9466470186385549,226330,5374735,35869,1620011,51.69,Itally,Ugacof (U) Ltd
132,January,2003,-0.7118632911853128,-0.7439633444444355,-0.9052227818099559,,-0.7328856896830518,23.9,63.19,"1,867.69",0.66,0.61,0.86,221991,-0.8829872620098723,185120,6820328,36871,1911930,54.04,Itally,Kyagalanyi Coffee Ltd
133,February,2003,-0.7685196772696119,-0.8295115359912146,-0.8892590540450561,,-1.082690480605132,24.3,63.91,"1,883.78",0.66,0.61,0.86,221991,-0.8829872620098723,185120,6820328,36871,1911930,54.07,Itally,Kyagalanyi Coffee Ltd
134,March,2003,-0.7118632911853128,-0.7718162440178055,-0.9132046456924058,,0.18429261443496667,24.5,63.87,"1,944.45",0.66,0.61,0.86,221991,-0.8829872620098723,185120,6820328,36871,1911930,49.61,Itally,Kyagalanyi Coffee Ltd
135,April,2003,-0.7118632911853128,-0.7638582727111283,-0.897240917927506,,0.6184353165028524,23.3,72.27,"1,976.53",0.66,0.61,0.86,221991,-0.8829872620098723,185120,6820328,36871,1911930,51.87,Itally,Kyagalanyi Coffee Ltd
136,May,2003,-0.7320977147868482,-0.7638582727111283,-0.8812771901626062,,0.3143031118563043,22.3,65.27,"1,997.85",0.66,0.61,0.86,221991,-0.8829872620098723,185120,6820328,36871,1911930,53.19,Itally,Kyagalanyi Coffee Ltd
137,June,2003,-0.7928009855914544,-0.8434379857778996,-0.8812771901626062,,-0.33460532707187507,22.3,59.96,"1,998.23",0.66,0.61,0.86,221991,-0.8829872620098723,185120,6820328,36871,1911930,48.9,Itally,Kyagalanyi Coffee Ltd
138,July,2003,-0.7928009855914544,-0.8434379857778996,-0.8892590540450561,,-0.37195465965577457,21.9,48.22,"1,995.28",0.66,0.61,0.86,221991,-0.8829872620098723,185120,6820328,36871,1911930,50.89,Itally,Kyagalanyi Coffee Ltd
139,August,2003,-0.762854038661182,-0.8135955933778604,-0.897240917927506,,-0.04687384136599981,21.9,47.49,"1,998.49",0.66,0.61,0.86,221991,-0.8829872620098723,185120,6820328,36871,1911930,52.22,Itally,Kyagalanyi Coffee Ltd
140,September,2003,-0.772566561989919,-0.803648129244514,-0.9132046456924058,,-0.6149771737533165,22.5,53.16,"1,993.55",0.66,0.61,0.86,221991,-0.8829872620098723,185120,6820328,36871,1911930,54.1,Itally,Kyagalanyi Coffee Ltd
141,October,2003,-0.772566561989919,-0.7638582727111283,-0.8493497346328066,,0.5894406349280876,23.4,68.72,"1,990.73",0.66,0.61,0.86,221991,-0.8829872620098723,185120,6820328,36871,1911930,51.72,Itally,Kyagalanyi Coffee Ltd
142,November,2003,-0.8535042563960605,-0.8295115359912146,-0.8493497346328066,,0.7405385410013515,23.0,71.06,"1,974.49",0.66,0.61,0.86,221991,-0.8829872620098723,185120,6820328,36871,1911930,49.8,Itally,Kyagalanyi Coffee Ltd
143,December,2003,-0.7928009855914544,-0.8175745790311989,-0.8493497346328066,,0.8025287039647724,23.0,69.99,"1,943.16",0.66,0.61,0.86,221991,-0.8829872620098723,185120,6820328,36871,1911930,52.44,Itally,Kyagalanyi Coffee Ltd
144,January,2004,-0.7118632911853128,-0.7041734879110498,-0.7695310958083076,,-0.0017708536358812398,23.8,67.81,"1,938.16",0.76,0.7,1.01,210254,-0.8496939410144119,162029,6884297,45307,2757774,58.68,Itally,Kyagalanyi Coffee Ltd
145,February,2004,-0.7928009855914544,-0.803648129244514,-0.8333860068679068,,-0.7668088068385924,24.9,64.95,"1,865.06",0.76,0.7,1.01,210254,-0.8496939410144119,162029,6884297,45307,2757774,59.87,Itally,Kyagalanyi Coffee Ltd
146,March,2004,-0.7118632911853128,-0.7638582727111283,-0.7695310958083076,,0.3393508945914317,24.2,66.14,"1,926.65",0.76,0.7,1.01,210254,-0.8496939410144119,162029,6884297,45307,2757774,60.8,Itally,Kyagalanyi Coffee Ltd
147,April,2004,-0.7320977147868482,-0.8235430575112068,-0.8413678707503567,,1.4922590457430671,23.4,75.15,"1,918.78",0.76,0.7,1.01,210254,-0.8496939410144119,162029,6884297,45307,2757774,58.8,Itally,Kyagalanyi Coffee Ltd
148,May,2004,-0.7928009855914544,-0.803648129244514,-0.8333860068679068,,-0.9911247183169402,22.9,60.09,"1,855.53",0.76,0.7,1.01,210254,-0.8496939410144119,162029,6884297,45307,2757774,59.91,Itally,Kyagalanyi Coffee Ltd
149,June,2004,-0.7928009855914544,-0.803648129244514,-0.8333860068679068,,-1.2325002881461975,22.2,50.96,"1,818.66",0.76,0.7,1.01,210254,-0.8496939410144119,162029,6884297,45307,2757774,64.28,Itally,Kyagalanyi Coffee Ltd
150,July,2004,-0.8332698327945252,-0.8454274786045689,-0.8573315985152565,,-1.2179823302361634,21.8,48.09,"1,748.26",0.76,0.7,1.01,210254,-0.8496939410144119,162029,6884297,45307,2757774,58.46,Itally,Kyagalanyi Coffee Ltd
151,August,2004,-0.8494573716757534,-0.867311899697931,-0.8653134623977063,,-0.6212705167546005,21.8,42.79,"1,731.52",0.76,0.7,1.01,210254,-0.8496939410144119,162029,6884297,45307,2757774,56.98,Itally,Kyagalanyi Coffee Ltd
152,September,2004,-0.8535042563960605,-0.8653224068712617,-0.8892590540450561,,0.3502227210981566,22.4,52.75,"1,721.17",0.76,0.7,1.01,210254,-0.8496939410144119,162029,6884297,45307,2757774,61.47,Itally,Kyagalanyi Coffee Ltd
153,October,2004,-0.8939731035991313,-0.8911858136179625,-0.8573315985152565,,0.3589937571333915,22.4,57.01,"1,735.44",0.76,0.7,1.01,210254,-0.8496939410144119,162029,6884297,45307,2757774,61.1,Itally,Kyagalanyi Coffee Ltd
154,November,2004,-0.8939731035991313,-0.8633329140445924,-0.8413678707503567,,1.2369018326975876,22.6,66.35,"1,730.89",0.76,0.7,1.01,210254,-0.8496939410144119,162029,6884297,45307,2757774,67.74,Itally,Kyagalanyi Coffee Ltd
155,December,2004,-0.8130354091929898,-0.8434379857778996,-0.6737487292189087,,0.5046341895635919,22.9,61.94,"1,739.14",0.76,0.7,1.01,210254,-0.8496939410144119,162029,6884297,45307,2757774,77.72,Itally,Kyagalanyi Coffee Ltd
156,January,2005,-0.8332698327945252,-0.8334905216445532,-0.6418212736891091,,-1.2514676367283382,23.2,59.3,"1,732.01",1.08,0.89,1.81,208741,-0.7081058616161349,165574,8819441,43167,4688579,79.35,Itally,Ugacof (U) Ltd
157,February,2005,-0.772566561989919,-0.7837532009778211,-0.6258575459242093,,-1.2283865657912483,23.8,68.69,"1,711.07",1.08,0.89,1.81,208741,-0.7081058616161349,165574,8819445,43167,4688579,89.4,Itally,Ugacof (U) Ltd
158,March,2005,-0.6956757523040845,-0.6743310955110106,-0.6098938181593095,,0.1769769047045488,24.2,68.01,"1,711.23",1.08,0.89,1.81,208741,-0.7081058616161349,165574,8819445,43167,4688579,101.44,Itally,Ugacof (U) Ltd
159,April,2005,-0.6511600203807066,-0.5828144254842236,-0.5141114515699107,,0.8492608486416722,24.0,66.49,"1,777.68",1.08,0.89,1.81,208741,-0.7081058616161349,165574,8819445,43167,4688579,98.2,Itally,Ugacof (U) Ltd
160,May,2005,-0.5095190551699589,-0.5052242052441216,-0.4981477238050108,,1.12764860046088,23.7,62.3,"1,775.62",1.08,0.89,1.81,208741,-0.7081058616161349,165574,8819445,43167,4688579,99.78,Itally,Ugacof (U) Ltd
161,June,2005,-0.5095190551699589,-0.4714028271907438,-0.4981477238050108,,-1.4226885282717163,22.1,51.4,"1,738.32",1.08,0.89,1.81,208741,-0.7081058616161349,165574,8819445,43167,4688579,96.29,Itally,Ugacof (U) Ltd
162,July,2005,-0.5095190551699589,-0.5052242052441216,-0.4981477238050108,,-0.20458270193133063,22.5,51.33,"1,752.12",1.08,0.89,1.81,208741,-0.7081058616161349,165574,8819445,43167,4688579,88.48,Itally,Ugacof (U) Ltd
163,August,2005,-0.671394443982242,-0.6245937748442786,-0.5779663626295098,,0.05097394471888318,22.9,54.79,"1,814.86",1.08,0.89,1.81,208741,-0.7081058616161349,165574,8819445,43167,4688579,85.31,Itally,Ugacof (U) Ltd
164,September,2005,-0.7118632911853128,-0.7240684161777426,-0.6098938181593095,,-0.11235004983919979,22.2,56.92,"1,847.61",1.08,0.89,1.81,208741,-0.7081058616161349,165574,8819445,43167,4688579,78.79,Itally,Ugacof (U) Ltd
165,October,2005,-0.570222325974565,-0.5848039183108928,-0.5300751793348104,,0.16359194527330168,22.6,65.73,"1,856.80",1.08,0.89,1.81,208741,-0.7081058616161349,165574,8819445,43167,4688579,82.55,Itally,Ugacof (U) Ltd
166,November,2005,-0.40834693716228193,-0.501245219590783,-0.5300751793348104,,-0.03004056710695034,23.9,68.28,"1,834.54",1.08,0.89,1.81,208741,-0.7081058616161349,165574,8819445,43167,4688579,85.93,Itally,Ugacof (U) Ltd
167,December,2005,-0.38811251356074655,-0.4455394204440431,-0.5300751793348104,,-1.4284896206256394,22.8,65.03,"1,816.13",1.08,0.89,1.81,208741,-0.7081058616161349,165574,8819445,43167,4688579,86.85,Itally,Ugacof (U) Ltd
168,January,2006,-0.38811251356074655,-0.4156970280440038,-0.45025654051031144,,-0.8342437767161275,23.8,71.02,"1,819.12",1.42,1.23,1.87,166860,-0.6832273360371095,117360,8656106,49501,5539193,101.2,Itally,Ugacof (U) Ltd
169,February,2006,-0.4690502079668881,-0.4853292769774287,-0.4981477238050108,,-0.18276358755392672,24.5,68.11,"1,815.84",1.42,1.23,1.87,166860,-0.6832273360371095,117360,8656106,49501,5539193,97.39,Itally,Ugacof (U) Ltd
170,March,2006,-0.6511600203807066,-0.5350665976441608,-0.5779663626295098,,0.02797439900534984,24.8,65.32,"1,820.94",1.42,1.23,1.87,166860,-0.6832273360371095,117360,8656106,49501,5539193,92.76,Itally,Ugacof (U) Ltd
171,April,2006,-0.6309255967791713,-0.5251191335108144,-0.5460389070997103,,0.5380164104425091,24.0,70.88,"1,827.48",1.42,1.23,1.87,166860,-0.6832273360371095,117360,8656106,49501,5539193,94.2,Itally,Ugacof (U) Ltd
172,May,2006,-0.6309255967791713,-0.5251191335108144,-0.6098938181593095,,0.15252068516184247,23.5,64.05,"1,836.34",1.42,1.23,1.87,166860,-0.6832273360371095,117360,8656106,49501,5539193,90.0,Itally,Ugacof (U) Ltd
173,June,2006,-0.5095190551699589,-0.4853292769774287,-0.6098938181593095,,-1.0698515380430629,22.1,53.29,"1,859.95",1.42,1.23,1.87,166860,-0.6832273360371095,117360,8656106,49501,5539193,86.04,Itally,Ugacof (U) Ltd
174,July,2006,-0.6309255967791713,-0.5450140617775072,-0.6098938181593095,,-0.6204498744216065,22.2,47.28,"1,857.72",1.42,1.23,1.87,166860,-0.6832273360371095,117360,8656106,49501,5539193,88.57,Itally,Ugacof (U) Ltd
175,August,2006,-0.5095190551699589,-0.4455394204440431,-0.5939300903944097,,-0.3811946341670059,22.6,55.79,"1,847.74",1.42,1.23,1.87,166860,-0.6832273360371095,117360,8656106,49501,5539193,95.78,Itally,Ugacof (U) Ltd
176,September,2006,-0.5095190551699589,-0.5052242052441216,-0.5939300903944097,,-0.7092146725827684,23.0,55.99,"1,854.68",1.42,1.23,1.87,166860,-0.6832273360371095,117360,8656106,49501,5539193,95.98,Itally,Ugacof (U) Ltd
177,October,2006,-0.3678780899592112,-0.4057495639106574,-0.5620026348646101,,-0.25139435054525305,23.3,64.19,"1,843.43",1.42,1.23,1.87,166860,-0.6832273360371095,117360,8656106,49501,5539193,95.53,Itally,Ugacof (U) Ltd
178,November,2006,-0.4285813607638173,-0.5052242052441216,-0.5620026348646101,,2.6900586233008807,23.0,67.29,"1,818.85",1.42,1.23,1.87,166860,-0.6832273360371095,117360,8656106,49501,5539193,103.48,Itally,Ugacof (U) Ltd
179,December,2006,-0.4285813607638173,-0.4554868845773895,-0.5939300903944097,,0.32670707355615625,23.4,71.77,"1,775.33",1.42,1.23,1.87,166860,-0.6832273360371095,117360,8656106,49501,5539193,108.01,Itally,Ugacof (U) Ltd
180,January,2007,-0.3678780899592112,-0.4455394204440431,-0.5620026348646101,,-0.302104387121986,24.1,66.77,"1,792.28",1.58,1.5,1.58,225353,-0.42017351410594356,178706,16064962,46646,5316745,105.81,Itally,Kyagalanyi Coffee Ltd
181,February,2007,-0.38811251356074655,-0.4057495639106574,-0.5141114515699107,,-0.17746377426055168,24.5,64.84,"1,751.68",1.58,1.5,1.58,225353,-0.42017351410594356,178706,16064962,46646,5316775,104.18,Itally,Kyagalanyi Coffee Ltd
182,March,2007,-0.38811251356074655,-0.4256444921773503,-0.4981477238050108,,-0.5012897778697287,24.9,65.42,"1,750.68",1.58,1.5,1.58,225353,-0.42017351410594356,178706,16064962,46646,5316775,100.09,Itally,Kyagalanyi Coffee Ltd
183,April,2007,-0.5095190551699589,-0.4853292769774287,-0.5556171437586501,,0.3126308341301211,24.3,67.43,"1,728.89",1.58,1.5,1.58,225353,-0.42017351410594356,178706,16064962,46646,5316775,99.3,Itally,Kyagalanyi Coffee Ltd
184,May,2007,-0.4690502079668881,-0.4853292769774287,-0.5620026348646101,,-0.08665006531561736,23.7,70.55,"1,695.15",1.58,1.5,1.58,225353,-0.42017351410594356,178706,16064962,46646,5316775,100.09,Itally,Kyagalanyi Coffee Ltd
185,June,2007,-0.38811251356074655,-0.4455394204440431,-0.5141114515699107,,-0.0860975803295295,22.9,63.89,"1,643.57",1.58,1.5,1.58,225353,-0.42017351410594356,178706,16064962,46646,5316775,107.03,Itally,Kyagalanyi Coffee Ltd
186,July,2007,-0.22623712474846341,-0.2863799943105005,-0.48218399604011103,,-0.45188683991861833,22.1,53.66,"1,652.87",1.58,1.5,1.58,225353,-0.42017351410594356,178706,16064962,46646,5316775,106.2,Itally,Kyagalanyi Coffee Ltd
187,August,2007,-0.307174819154605,-0.4057495639106574,-0.48218399604011103,,-0.23139708909758291,23.0,52.55,"1,737.43",1.58,1.5,1.58,225353,-0.42017351410594356,178706,16064962,46646,5316775,107.98,Itally,Kyagalanyi Coffee Ltd
188,September,2007,-0.307174819154605,-0.4057495639106574,-0.4183290849805118,,0.10931905429847966,23.5,59.26,"1,762.83",1.58,1.5,1.58,225353,-0.42017351410594356,178706,16064962,46646,5316775,113.2,Itally,Kyagalanyi Coffee Ltd
189,October,2007,-0.22623712474846341,-0.3659597073772718,-0.48218399604011103,,0.41816489914340743,23.4,71.72,"1,747.17",1.58,1.5,1.58,225353,-0.42017351410594356,178706,16064962,46646,5316775,115.71,Itally,Kyagalanyi Coffee Ltd
190,November,2007,-0.18576827754539263,-0.3659597073772718,-0.4183290849805118,,0.7302542351139782,23.7,67.79,"1,707.73",1.58,1.5,1.58,225353,-0.42017351410594356,178706,16064962,46646,5316775,114.43,Itally,Kyagalanyi Coffee Ltd
191,December,2007,-0.22623712474846341,-0.24659013777711483,-0.4183290849805118,,-0.7135169135951658,24.0,72.1,"1,711.61",1.58,1.5,1.58,225353,-0.42017351410594356,178706,16064962,46646,5316775,118.16,Itally,Kyagalanyi Coffee Ltd
192,January,2008,-0.18576827754539263,-0.2664850660438077,-0.47420213215766116,,-0.2047497949515133,23.9,68.94,"1,710.59",2.02,1.94,2.43,267550,-0.018092637468459204,226125,26338367,41425,6028149,122.33,Itally,Ugacof (U) Ltd
193,February,2008,0.04085726679180374,-0.047640855110186564,-0.322546718391113,,-0.46094004755406487,24.5,66.23,"1,707.83",2.02,1.94,2.43,267550,-0.018092637468459204,226125,26338367,41425,6028149,138.82,Itally,Ugacof (U) Ltd
194,March,2008,-0.16553385394385725,-0.06753578337687939,-0.3065829906262132,,1.6751949097829149,25.1,68.04,"1,684.26",2.02,1.94,2.43,267550,-0.018092637468459204,226125,26338367,41425,6028149,136.17,Itally,Ugacof (U) Ltd
195,April,2008,-0.08459615953771568,-0.12722056817695787,-0.35447417392091257,,1.4611783964647311,24.6,69.47,"1,686.68",2.02,1.94,2.43,267550,-0.018092637468459204,226125,26338367,41425,6028149,126.55,Itally,Ugacof (U) Ltd
196,May,2008,-0.16553385394385725,-0.1928738314570442,-0.3864016294507122,,-0.18291181523312117,23.8,60.23,"1,647.68",2.02,1.94,2.43,267550,-0.018092637468459204,226125,26338367,41425,6028149,126.76,Itally,Ugacof (U) Ltd
197,June,2008,-0.08459615953771568,-0.11727310404361145,-0.35447417392091257,,-1.030840438422959,22.8,56.25,"1,600.74",2.02,1.94,2.43,267550,-0.018092637468459204,226125,26338367,41425,6028149,130.51,Itally,Ugacof (U) Ltd
